@relation 'RBF_region drift, 10/50 centriod drifted, speed 0.01 generators.RandomRBFGeneratorDrift -s 0.01 -k 10 -r 0 -i 0'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute class {class1,class2}

@data
0.185153628241217,0.7190947389690178,0.08185805660255163,0.4443592888218513,0.6229049584487143,0.9401283032720849,-0.06581474664574152,0.9058815925942009,0.8587001713861009,0.7913291715843908,class1
1.2292090203020816,0.9468309108923625,0.7981444587154753,0.7347746487115313,0.7769050649148617,0.34280681674685454,0.3184858082362826,0.4165481395894342,0.10945308654270575,0.5284412144992028,class1
0.7600975427152923,0.11207202684289257,0.8949355004471812,0.33357788631205204,0.5285066525921522,0.4009718037808904,0.7874148373447295,0.24818505362226373,0.44447454003339437,0.9424697571159959,class2
0.21327063193569412,0.6678111901498753,0.14937043342860518,0.11484504182874904,0.13084059687749325,0.19650825519941326,0.32752465127031133,0.5982154960286942,0.7615480306819494,0.24040412587001697,class1
0.8172456667632839,0.7385313040326672,0.3185594415919463,0.31008727780956213,0.9748915638235155,0.9536648010412366,0.7501756074628796,0.306625103941619,0.9193122526344071,0.3827990279715613,class1
0.28564617130947,0.4128249394469485,0.0628616870768619,0.7994309384393734,0.10661485849200357,0.6990538910002333,0.1479729930059805,0.049880889912729584,0.9867145022705752,0.45783517548901487,class2
1.0067388404692115,0.6121200095414602,0.9604581052880643,0.2555595111901416,0.27594228886634925,0.9050744203337924,0.806605775742749,0.8232429902248056,0.19327401556317395,0.43976330752235254,class1
1.1649470264733968,1.578984961209294,0.3136580288242963,0.28050605641175946,0.610448204428488,1.8231272498390287,0.30964031238434253,1.5045998255075925,-0.20834729668821567,0.32039878313534265,class1
0.7376966799163244,0.987379111508864,0.7873993256463051,0.7087314061442521,0.3062507968698176,0.43285887912430066,0.884124065849516,0.12353847727942113,0.09837555216340985,0.5880196878372641,class1
0.49037414281734376,0.289901642722661,0.5296727875543166,0.23934345038058294,0.9468849627037436,0.2872846930696433,0.44592227830324216,0.09826076196477765,0.1717349260622083,0.6655460639033314,class1
0.6633230622026736,0.15589185254275173,0.6720739754834687,0.23561150927680816,0.3028657170200131,0.10748921998976557,0.7535065882377415,0.3044108642988703,0.6590908586233076,0.401626471860988,class1
0.6107990652442826,0.34891497686555173,0.3867477138274372,0.7559584348409436,-0.10803819103695689,0.634047498568024,0.8892994535607373,0.08349641451960971,0.8930934709297864,0.19264387104347708,class2
0.20546541295052506,0.312920920603932,0.20144056595526155,0.7264442775249622,0.08213416374377656,0.2497822269268264,0.14937583572636298,0.33092862672288065,0.7202910005647954,0.01609514466097397,class1
0.7285080393973418,0.31419099332235256,0.5542245414297823,0.9946295754945863,0.8634958739494714,0.07153158895808547,0.2356847879995966,0.33549859686795697,0.5983143239339378,0.3714698127557293,class2
0.4267421517038781,0.5527471021204344,0.5733074442482728,0.27038075192334393,0.5283604061745336,0.5690477919690959,0.10208867498577803,1.2065803017396708,0.9142736546421808,1.1461310303495238,class1
0.74675675865238,0.14656468414933171,0.9770638415046272,0.9249726303919567,0.4709943732079538,-0.16614468911404673,0.7257478092983641,0.37629950500214415,0.8120705691261012,0.9520340960130023,class1
0.4458896869190231,0.9771540841058988,0.911044118101072,0.05324193684955669,0.44541781734199404,0.9556924496408554,0.7987833888035297,0.8552042544226236,0.9404818364849539,0.3275153431794609,class2
-0.2078100702235216,0.25753107320480845,0.48307978278004743,0.3204692793219873,0.44249776035737587,0.5838389031885602,0.37731519302760763,0.17390113847269395,0.10426404652489978,0.8151678401974727,class2
0.14152836512370998,0.7046557650788788,0.269035633549285,0.08808519894982056,0.6357637086551957,0.6128079401582769,0.1604927398871119,0.8886665061214356,0.9859356949996584,0.7515714590324193,class1
0.9634812362531515,0.6870624129208835,0.744140812713297,0.2528776016678373,0.924424726860249,0.8867976851243328,0.9991903722690024,-0.052993890925894835,0.0857661054251164,0.5314382154565973,class1
0.12300919457655764,1.1061014076372297,-0.05786360498118734,0.6135597985928934,0.6767005115386563,-0.031199229598725897,0.12468679670924634,0.5383510733103761,0.8243611229871409,0.22029315470324282,class2
0.3597737221078334,0.9247547905755442,-0.15052345715670268,-0.15012057761568864,0.2626627412059467,0.3556028022337048,0.6408609945099961,0.6637109927227433,0.7732307625863761,0.3467781353905084,class1
0.8484706569485108,0.7341752050330022,0.6334082725391944,0.2590500554997759,1.175802503718572,0.9625220993860405,1.0861679789081837,-0.09318193522737925,-0.13330798401863184,0.7567491841848769,class1
0.2897995425063306,0.7112835690966808,0.036302080690849545,0.23983876667935333,0.13656664612941544,0.2100805228482361,0.30195177720182853,0.6858080008734528,0.6123707592424472,0.07060483704584072,class1
0.2491171455682217,1.0916668408724752,0.46336371497576245,0.5547542722406759,0.9886813757998872,0.1849299373168819,0.058173560490093715,0.4950513035854898,0.08920009849014737,0.2974657444274853,class1
0.06941114697402606,0.5808795883215062,0.8891876420812983,0.7361940495232321,0.915837376109791,-0.10312521914200318,0.16810672334212007,0.1591224613667997,0.20008977769347494,0.9848130311416856,class1
1.101481986389388,-0.10502768082508376,0.836901067225756,0.510606893198647,0.7082509510933266,0.46709007411718834,0.8460295282516795,0.5432361487056134,0.5492165253068483,0.7613436128560789,class2
0.7764230657994802,0.9947784602290787,0.9279724938711377,0.6780403801373693,0.5111562032780403,0.3867052139175153,0.7065940088843141,0.47082454859033274,0.10215171185525733,0.7871213442917842,class2
0.2800434619489647,0.8431763059010356,0.5054602228336034,0.23601657236702547,0.883153453266861,0.14339577136140652,0.3192116004784588,0.9154385344158931,0.46395485740922243,0.8131393261572125,class1
1.0950704402565532,0.3361302299563603,0.630904405112859,0.8972488879544765,0.7906535009333991,0.3845707231789297,0.6701168289979575,0.8184798059805238,0.8660268602032162,0.6449814663424642,class1
0.8591354142232652,0.6423715515351082,0.5177923023151276,0.4112924591664771,0.6741442242576406,0.02808423871355097,0.17106744059092036,0.7451177490215063,0.9102605419079941,0.3750094617922959,class1
0.8373021055638411,0.6085797880552433,0.826512458531326,-0.15427802591469159,0.4251431462784424,0.8549262906618135,0.4409596397662345,0.41916231667873993,0.6848664217647469,0.49950145801415574,class1
0.5761273867312907,0.23263815622819037,0.4399291571565222,1.0350075776817829,0.36008386107545926,0.20418270410383824,0.3758526835883655,0.6438644275203134,0.06376591886051412,0.8441047557742516,class1
-0.1077862641985704,0.1475368298579802,0.14413288430911758,0.826437600366015,-0.010364074732176945,0.4434984879662699,-0.04426834574463487,0.20502607578802112,0.8438504209215635,0.13779463507494294,class1
0.7734766769225128,0.7881678878426779,0.3793530213576026,0.43426351481390907,0.9324356910405591,0.9343267059420066,0.9378761265889944,0.3178968365770776,0.9290018594817233,0.4080706282496071,class1
0.8861784749805154,0.6582861821332702,0.4903196182386094,0.39466665386000743,0.6914698537802169,-0.009183938480943045,0.15290823832723147,0.7714079884996079,0.9562553175781423,0.3823547834093414,class1
0.7386791814347861,1.1690953220716307,0.9264660422090278,0.5863901935018663,0.44135091075798866,0.003907176692908132,1.1228661433038556,-0.07328549286084166,0.6035971131304232,0.24323590591521893,class1
0.5365202909317764,0.5353312628593013,0.6099897569821756,0.2934013988150071,0.6224553250468668,0.05449563565328974,0.8092672256872467,0.7640117228657626,0.2963465087085349,0.44503114697341783,class2
0.7651018815393013,0.7906527613875212,0.9589278534719239,0.7465267365252966,0.40017930736290114,0.4569666144260206,0.896821080419666,0.19190300861641224,0.3166209451599559,0.6251721466083748,class1
-0.03671064840604531,0.1125281138684962,0.14509458246410994,0.890704847484133,0.7025382461669987,0.17059539253026518,0.9137061229575989,-0.027112108149929565,0.2755546789471617,0.5873075518572566,class2
0.5832993562969723,0.3255093713583443,0.5796094408132131,0.234094843117465,0.9843522914477203,0.29674274336072853,0.40730929133264726,0.13956397061120013,0.19913043504922937,0.7656020622235907,class1
0.647350646354192,0.23351143241253258,0.6873297674617599,0.8933870955743602,0.6094495866555397,0.7009626222995541,0.14906167520392663,0.17910066682620568,0.37265800580509345,0.9228218000813072,class2
0.23639841456666505,0.5405178007453403,0.3558201269393324,0.31229457900595253,0.8362413531872195,0.6733315659420823,0.11068139589011453,0.9384128725912554,0.8754549117185452,0.8537613471167053,class1
0.16769695040460242,0.9148294330998148,0.34919284972676434,0.5911632314753851,0.7490112395178633,0.5615992432767674,-0.2513598164790353,0.769815063362529,0.5518586260905063,0.9729884436790928,class1
0.2116631905195992,0.7012908975597455,0.519275103789322,0.5727632706980881,0.35115840989262453,0.5483887166868111,0.4331834787234057,0.5133860882749136,-0.02064626638082928,0.7402408809810566,class2
0.09023468486143929,0.36752342647269265,0.1381959214274187,0.2526857944289974,0.665954863025744,0.8120972180577288,-0.10865911731096561,0.8216063258132177,0.9961830144237612,0.7594968236796241,class1
0.5393474219501737,0.6011914547884368,0.740343794912977,1.0806140155003745,0.34862678271935404,0.9052195008563007,0.6499907115826214,0.28041513033503623,0.6127658066499813,0.1165878302430618,class2
0.856828208219315,0.6534695650076583,0.4991849591689335,0.4461142612447289,0.6770831438652214,0.012408448532029952,0.15450239474428556,0.7196565344119724,0.9392048113648386,0.4079638006087382,class1
0.5581410860809095,0.40296574597870843,0.7485703628196726,0.8056591795824335,0.6917391243685155,0.6532013769456908,0.32601394545419105,0.11804882749151457,0.3341479151099992,0.9050461937343159,class2
0.4522026878827155,0.9314042340406525,0.6826581891380421,0.25238952990957386,0.19158390703212969,0.6420796660588765,0.772477981381101,0.6728929090333705,0.4264071592357116,0.7479716849561544,class2
0.5577812721661589,0.349020825947854,0.4677668258967241,0.2999666645423826,0.9663520238280672,0.3082809075420485,0.4545648358023529,0.16356688487152918,0.2033418765990208,0.6816231636984003,class1
0.25133386765599086,0.8598990905051301,0.45982448343114457,0.5286193332997668,0.8257716585988106,0.08640626520682639,0.22382518318430616,0.5323871970612607,-0.008962220872418322,0.3190042287865746,class1
0.2993439794611533,0.2693611429507655,0.03535200195726171,0.1641512657395589,0.9639267455102174,0.16801115749599593,0.6518551816482426,0.8234067865628841,0.07435930194743107,0.4810507807504524,class2
0.717704680852626,0.7532136248716966,0.8998078323209544,0.6603210870005348,0.34364947772595034,0.5499818775255972,0.9139847698737072,0.3471487637452457,0.3157491845968318,0.5677714108407816,class1
0.08249346686450021,1.027457826905112,0.7322091454917448,-0.028960195881912038,0.7701809585747539,0.20747755519003613,0.24218649330532227,0.8261886144448521,0.22098854768963527,0.7778227088840004,class1
0.43284546791178846,0.8116922061777967,0.9419612195063701,0.3081171971240562,0.10171481374585806,0.858225584583905,0.4934204320150448,0.501546121401621,0.5319504224055132,0.6630720118799327,class2
0.5957986989053405,0.7998813260519216,0.7025636480477113,-0.011538590567365212,0.4657645814264806,0.7200495021723248,0.7367103918768534,0.7064462940885455,0.8823723456837194,0.45351359170433697,class2
0.061089889453868756,-0.018164660857894588,0.218528915963593,1.0458840626768746,0.049641821558702545,0.22484080940102483,-0.16565744002867794,0.6220126245982254,0.7886773748624394,0.17706728444778916,class1
0.3307317809142998,0.7040437210027912,0.07566827342582505,0.02070808387080908,0.12937071478814685,0.08307698112465997,0.29509016984044245,0.562254977527031,0.7536960652256759,0.21793497125869699,class1
0.07401577036053497,0.1097772775343568,0.09964713242918995,0.9309387963482589,0.7599792979445997,0.1582114256649593,0.9145207785874657,0.06524496893915344,0.17654833115143673,0.6762773935200692,class2
0.5219295748424638,1.0109946047468303,0.10742790577204318,0.6618718617408574,0.5634185771248222,0.006941177468169484,0.48127025900821224,0.32432253632744246,0.9458045914511235,0.6377756687769887,class1
0.09712153233847226,0.21706884765449097,0.059685951627986955,0.993549050332709,0.7885466615250538,0.2711571631333419,0.8800319854623686,0.068138506564594,0.2621775959296696,0.5931954847278237,class2
0.6758105621794516,0.7171434718125081,0.8233133274845921,0.4348020773014376,1.2024310164509722,0.08995095181407399,0.2287346819210075,0.8000994695001838,0.24366086882199772,1.157666475935435,class1
0.2545976920663462,0.7719857659371018,0.4436291456243536,0.27278415745684204,0.8773599252240233,0.31391958090304195,0.433899750949154,0.824517276137732,0.4952182900755892,0.6045273731488188,class1
0.1909792271904306,0.37465007044115795,0.9335641825260452,1.045294614882779,0.5805238258256723,0.5214698444698851,0.6251285578404369,0.42585351274680405,0.3064977667104108,0.6881460188382418,class2
0.44056881112652574,0.48849095386720603,0.08918683712060808,0.3103208119245697,0.749041797766476,0.21135579955783632,0.8413106288961973,0.6169707378764878,0.08103082973140291,0.694552306413962,class1
0.4331885571270975,1.0431275531307254,0.34912896015420314,0.5332507505016174,0.9135482742778079,0.12261994826450724,-0.004480995433891688,0.5210636740439656,0.01736979397262185,0.5000082547455295,class1
0.28604813492294284,0.6222794194180225,0.17488532847880595,0.1919384670831711,0.03800485993437798,0.1608402637976395,0.38927062589139494,0.5318433818937033,0.7904850775167509,0.26705985356549283,class1
-0.20786877052532843,-0.18185189806391877,0.8663637186653796,1.0368649663791563,-0.36061572933305647,0.2626426136547132,-0.2787756821057583,0.87141850469974,0.483250346641788,0.3283526749388489,class1
0.2636867253341112,0.9319302681019959,-0.04443531972277645,0.24033048117747555,0.7785754392164759,0.2584927976265315,0.035191945656230225,0.3026990534265344,0.02290278092583356,0.5482041636675279,class2
0.8813513210867929,0.09174333326787844,0.10296813528452094,0.5750046291889647,0.6114044204523532,0.9120743618208118,0.08976865150637323,0.6214137926095451,0.9600984657044718,0.6292013053878518,class2
0.7784623520671923,1.0015214452470613,0.9201566132778227,0.6940217393441082,0.5113423103775608,0.38076519002969,0.6915737123618114,0.46891477621059363,0.10668920363448767,0.7937325472562398,class2
0.2993103824908442,0.8874895206979462,1.0690292005897757,0.14586360264033843,0.048407807287034955,0.9893190005742308,0.34927700734731004,0.3792954041029357,0.7078794257989242,0.7673299499496131,class2
0.4226770203839142,0.5986586518319263,0.8565660086950153,1.1494305046564823,0.5642821151280485,0.31245712234484235,-0.23771600266905202,0.45338778074838615,0.5927197202459532,0.6559143220916552,class2
0.9716827090359823,0.7205724387221752,0.7329059909847623,0.16162194749247072,0.9792333646452901,0.8565992625238227,0.9417005043010094,0.04196658940813547,0.05202604729096147,0.5621250234455053,class1
1.0739078446538872,0.07579043400218854,0.002018923934558506,0.39847867641070606,0.6946832405404293,0.7774482156704962,0.16416762243707494,0.5864229211035309,1.1178896599701322,0.72566963029301,class2
0.5044209156161471,0.3271861496193148,0.48889466330879694,0.2901376644194783,0.9762285652988582,0.3302280426437886,0.48413962661036686,0.10783024927536734,0.1623444496337418,0.6618650486054567,class1
0.9054696914409182,0.6945032743606894,0.5110421337947654,0.372268322345197,0.621808687130604,0.04870452553481658,0.10090681068488846,0.6997774861795485,0.9560282421909335,0.36262005617075976,class1
0.6275865303156956,1.4839286014565218,1.4131407243695615,0.9787200836173712,0.3276416188854014,1.6019805623023515,0.7962472197198183,0.713975475136349,1.0038792386933861,-0.4479904350397116,class2
1.1127959285237663,0.3824235959300053,0.8840675899306506,0.41811836684533094,1.1350045667171709,0.4255317722648284,1.0676723523501455,0.4935519094235559,0.78018924536982,0.8863316497377355,class2
0.5175809177360746,0.9320839224418138,0.9123667622004961,0.5976718891895516,0.6376984494447722,0.46243984696671003,0.8149662758487116,1.0335875261369571,0.3636366379745174,0.6966249231545596,class1
0.7380124207873476,0.7325996878610863,0.7363288654047039,0.0653942650153728,0.5256029992047566,0.7212195876891492,0.740690637934708,0.6232391603951435,0.7558164956416003,0.5090143572189969,class2
0.7381274943468662,0.452563373372096,0.8951980489586484,-0.10478145281328999,0.7469247360647738,0.9295700998040591,0.6763261839374288,-0.015206922272317153,0.08270063554140036,0.3829824926882307,class1
1.1026882208200077,0.8227204967265475,0.3987308185890245,0.27588503053854524,0.8220863042373083,0.6579046035829527,0.7032622849123112,0.4985932143691697,0.5341718996703915,0.526458886478732,class1
0.8318317020916209,0.250063587946762,0.6249848698092836,0.4882178330147588,0.4084364869111966,0.8477533066182548,0.8082983979980671,0.05102020741274284,0.272210237060353,0.8410582643342396,class1
0.8557627029734308,0.7451715681089633,0.6817961384276152,0.07544703397308625,1.0888889887913098,0.7996067356563246,0.7898455967698464,-0.07810749184067581,-0.09859377493319199,0.46600509311637756,class1
0.7718972788120549,0.5711313154365986,0.7834053759090781,1.0725234795134437,0.7549704230871723,0.8082858836003198,0.023863610922563727,0.16794681371478326,0.114531025611455,0.8736472256184542,class2
-0.0731339350438251,0.33371543746857446,0.6907105325581623,0.08096367538853214,0.4354072084546486,0.6235736409307766,0.08933981815345685,-0.023626388238750448,0.3109655513409697,0.845699254687553,class2
0.5647804563147145,0.6327660468671841,0.8728880397460347,0.8657048657084648,0.4762112664584184,0.5548784554720453,0.705283068043231,0.3043075185836536,0.531295394430279,0.872970423773547,class1
0.6846357136293317,0.9584370515396307,0.8436733841222036,0.2450144262807555,0.1679619419939488,0.8258743508050952,0.6791394685057318,0.7486390389635469,0.494556704698842,0.6772211028199138,class2
0.9334586387507712,0.08883998436369442,0.7254573285396044,0.9002510174997408,0.6414804240468552,0.49595362148712363,0.8721969670274221,0.11266678785099721,0.4072622849207531,0.6008440022956388,class2
0.5880371841392176,0.831614070664493,0.8341841552331237,0.9029955768138751,0.6042793424856993,0.6991775876203628,0.8175437241049748,0.38302015742217527,0.6411284682626084,0.6379908290490259,class1
0.0449187901744776,0.16230017284559017,0.08351715571353167,0.9268446815903935,0.7583196531484274,0.17794541667853794,0.9657867339273993,0.02442310116743293,0.20742297527991582,0.6406169976187773,class2
0.4065720643816938,0.8972225309474422,0.8601263860618772,0.10423276798766297,0.6954699381053049,0.8011339661515352,0.9856034297389848,0.8691080131681187,0.8812565024192379,0.884515383528817,class1
0.040608198470540535,1.0376077398666805,0.7000718326732042,1.1739685748131052,-0.029147832163250065,0.06797847988725525,1.2507155302852002,-0.34647095475250644,0.43972619153514314,0.20068544408304645,class1
0.2738026426692317,0.6721009773376833,0.6232044574259651,0.6908094235391093,0.27788912978874464,1.0511755074518019,0.5160388871667536,0.3670088244361961,0.6306022066920858,0.3008195533923036,class2
0.4450116471712682,0.7143946403619799,0.19232048691991124,0.08104032236349965,0.9354885443693952,0.004983952324344287,-0.23138900467669965,-0.04357690229718464,0.22434759876563765,0.4523563530393936,class2
-0.1639129536068038,0.6995083417812663,0.634086805738729,0.32725550837393724,1.1291651125409958,-0.0937437437564237,0.3803678511141173,0.18314957463546455,0.4817708765807112,1.208635987181141,class1
0.06633176192281273,0.19289160242321066,0.9200574029884879,0.7043136499443778,0.7776706251882675,0.0044683911897556924,0.23208671465211206,0.429560272690082,1.1565166304289882,0.3024607596994766,class1
0.18199624272376155,0.5712241316722517,0.5786646308114676,0.7654691891988742,0.19218952723901717,1.0133595067312957,0.4434000360061042,0.38792392760397143,0.5925551782000286,0.20543291908800546,class2
0.40474716928394705,0.8532761960215618,0.9576741996106768,0.3244468865195759,0.10708763100858842,0.805503467905116,0.5091398491978516,0.48311665603994397,0.5468873746931244,0.6649218075774738,class2
0.4787190061718607,1.048276481140924,0.42100443252967856,1.0343777076020921,0.6011161054950136,0.08780897853583242,0.08477381525393923,0.5319902763065271,0.1777263119361159,0.9235833081315451,class1
1.1889922231800727,0.4948184628554685,0.7431953041744275,0.11008263357988543,0.8660829799897263,0.831921536730874,0.5782137668015275,-0.297226956069061,0.30436385538912814,0.5006879548198127,class1
0.13923191276133684,1.5144918730245567,-0.3346372210080434,1.1143209843198814,-0.3522156415582226,0.5046366327213074,-0.10230135770341597,0.4555181432287646,0.8860410574764245,1.4100186980127334,class1
0.7844061240299552,-0.03528590455805736,-0.4151331204251344,0.23003359923966757,0.4172374391309799,0.37671929787689806,1.0192225751081276,0.5604273634744869,0.5620644546505214,1.1712586657777408,class1
0.6444111083556517,0.6650769020348145,0.4731353849579528,0.2515507627197502,0.8018609501160947,1.02191084870379,0.26664654907998736,0.3994031278320969,0.3146527420331719,0.4215311799411767,class1
0.5447141930307231,0.5268547740667197,0.5935661995374056,0.2637682299527091,0.6031792884626497,0.08443531073814001,0.8567915147349942,0.8142519143041256,0.2917902925718192,0.44132677566790596,class2
0.9012385572957048,0.712542259601963,0.567513774444218,0.07302431658167609,0.4679749227613786,0.6594594279747503,0.8217262552828635,0.4914343332070767,0.690299984662257,0.7007966733358417,class2
0.5407476535911049,0.23765951372283017,0.5640775590988036,0.14791394499552502,0.9515600484469274,0.2665953467923459,0.3143210031702617,0.23929118264071875,0.1087882724511316,0.5771041616373591,class1
1.2742929860855958,1.083159347394452,0.2828381840098442,0.12714920045933623,0.9215516558883559,0.12706015752279548,0.923247597539886,0.4290621899454807,1.0242327160170546,0.6207959466838686,class1
0.7136960759461147,0.315243877824676,0.6646043224480598,0.8737321721967272,0.7566332408824388,0.10294802658628675,0.09508721950818858,0.31216516808103123,0.5772781391196339,0.37120071783953135,class2
0.675820929357073,0.3087650286849867,0.6586254476552821,0.8574962543050365,0.7255775030960373,0.12188693238594249,0.07266086201211876,0.3212852167271819,0.5958832276687539,0.4149553591497129,class2
0.7567281252211832,0.3404743151014159,0.6540150278129421,0.8159271937808479,0.6825771742876848,0.13237405362458077,0.06006791969728697,0.37484912250004,0.6209734373745531,0.3915822281669285,class2
0.5074524761381501,0.3153241799585072,0.5237194059726754,0.24250416971850222,0.9658998928666486,0.3013637479726641,0.44439987320036356,0.08832882298152206,0.17511300005085034,0.6652886527004928,class1
