@relation 'RBF drift, 50/50 centriod drifted, speed 1.0E-4 generators.RandomRBFGeneratorDrift -s 1.0E-4 -r 0 -i 0'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute class {class1,class2}

@data
0.2661534046162601,0.8087266890620044,0.5376984869717701,0.1534246884528197,0.8059953595368855,0.14402455728200414,0.35459683808696324,0.9638095413399744,0.4226602294336894,0.7372810633885413,class1
0.7841556333949206,0.6979053866527715,0.6090527573715915,0.05544714359582848,0.6505515823242335,0.8126165247700653,0.28960448620964196,0.2739519622789699,0.5010197284335829,0.3751087573368728,class1
0.3109430513288317,0.39483988004110715,0.7829198299504119,0.1858166438695043,-0.06689742085087348,0.5968257332852676,0.6783774794529077,0.693875846853374,0.08347430279575382,0.2508642758884074,class2
0.819086241876988,0.5745916133823747,0.9083548979786209,0.7737234767975417,0.5228359736563613,0.08188685526175289,0.31720383327383855,0.2116012203782359,0.06580276911593579,0.4164499295902632,class1
0.15234917689099095,0.6803024674561821,0.3518084127899605,0.4309648524267372,1.0277877749290456,-0.12578494275397123,-0.0249978714319834,0.27290991725662,-0.05148329386242717,0.8728978655425134,class1
0.10694955266106504,0.15808452348385021,0.1613610018643365,0.9049728080102574,0.7636035932606792,0.13488326530743525,0.9383782216021856,0.01085930936319154,0.2185058820014746,0.6585586572492929,class2
0.14100888592408,0.422747028028939,0.35671988863313975,0.6095635719190767,0.035109827698144344,0.13944978149673135,0.3288876861972272,0.3902849011807268,0.7361199165905199,-0.09327335752069149,class1
0.524464143595695,0.45173913079651135,0.9981407857285423,0.7629484423605366,0.23279592921170839,0.008779424685042565,0.2342369679965903,0.11466366225206552,0.19804190841262648,0.8715411174195861,class1
0.5491299520349944,0.5195446153482098,0.5939689423692852,0.26614093989010157,0.6088971456694172,0.08933021515433243,0.8536711009007621,0.8091292282781141,0.2905694478902923,0.4438152463187696,class2
0.21224516379369812,0.7906368999664156,0.9403367774800678,0.011881850325810397,0.39767956669331256,0.8467655943512986,0.7820308293887566,0.9935398150575974,0.882266699526646,0.16569628012258023,class2
0.9972272885062368,0.4943401415951892,0.6322255675801489,-0.017767232830140145,0.9947143823306874,0.7687961187345799,0.7925560828740242,0.2559326416790583,0.16563312557403298,0.304818461913393,class1
0.7398556530037856,0.41323636141662223,0.3565554806180283,0.3704593007948512,0.25032313836966164,0.5490494153300677,0.8945641617506261,0.18046024240192338,0.7583991488336281,0.6866668977256336,class2
0.2900392890025294,0.6520263543693667,0.31589508006986766,0.10007468275120084,0.4699251802821391,0.7139610982276704,0.5703151047401337,0.5607004883034503,0.37110875121127596,0.7952964294461291,class1
0.6900595325030221,0.39075614901302036,0.6981847589241763,0.976354840424001,0.6781226127155996,0.8200485249754688,0.1568851691674135,0.06345305645439746,0.31569622809573117,0.8408115417281454,class2
0.7312401044333212,0.2401644622048785,0.6372005637357097,0.5518083823643634,0.5994156862021226,0.3328755418372723,0.3867057146945392,0.9848500778396413,0.8814071953838731,0.9421209412265198,class1
0.28339547558619693,0.6604850879790397,0.32488393293681683,0.10022526744656524,0.46841501114768436,0.7160147413726969,0.568599890437149,0.566458662713793,0.3759623139697186,0.789423753851547,class1
0.29429620213131286,0.6607347358874399,0.31165378218165224,0.09447682385469451,0.46282099231840307,0.7102431275802706,0.5691339296405502,0.5687207236728706,0.3724272383785866,0.7997469007445663,class1
0.22220252455577869,0.9534341844429011,0.370251578220241,0.4810874531601625,0.8422962431853158,0.15390446815484676,0.06248175839070022,0.5779063397885378,0.029995766632292805,0.38330176276734895,class1
0.44911381342736834,0.44399273291920144,-0.012006189402343548,0.6694676719760076,0.09490874210087663,0.1821367037561581,0.25855200585555016,1.0774198003936253,0.22334367238570707,1.0655780389412632,class2
0.30610909607455816,0.5954145745204863,0.1245484555418506,0.11765432668017405,0.0917393656381877,0.14831734945555627,0.33080577518075494,0.6020991738928142,0.7661089861506737,0.22659846941560008,class1
0.26356365055449515,0.578886765599954,0.44047654100488454,0.39657464600672043,0.8615759156928765,0.7129348040404564,0.01969571455768214,0.8707182768794386,0.799433476498004,0.936105823724251,class1
0.770578177191333,0.36287106553543785,0.6354106623239153,0.8403319601829078,0.7738911439812312,0.14782794795559465,0.08525212268518116,0.26424544465801425,0.5520391900989525,0.39333298484198803,class2
0.18551034171589648,0.7193534638506742,0.0834505233070677,0.4455491653438566,0.6244910760875672,0.9401895653251218,-0.06547707648918114,0.906878223421886,0.8603698285853857,0.7919031829798476,class1
1.0470049838968147,0.8110210504953672,0.7997656560151811,0.7078478835188254,0.6898646869363749,0.34196348179510905,0.30504345970185953,0.35104189411817754,0.045761239212270495,0.36687418598874333,class1
0.6024405417921075,0.06450626082798151,0.7449230628750216,0.22892986264577522,0.37259555279053197,0.39333777099265277,0.6764451217492292,0.16293975455813384,0.3575308969975491,0.8531260817632543,class2
0.2155465584289012,0.6699268640292075,0.1503686555695008,0.11527407024127838,0.1315873010930528,0.1972001000966158,0.3275285862062404,0.5989526382662963,0.7622099857474393,0.24072935593361028,class1
0.7448903343651454,0.7288460056302176,0.3038829704455507,0.30412282711275024,0.952653923244136,0.7545014911552932,0.547494583651393,0.1493677446520169,0.9762640201229139,0.33043907082907653,class1
0.2867332637027629,0.4139866469650811,0.06439739227772663,0.8007274043110479,0.10866432768523697,0.6998699540180249,0.14810012576585013,0.05026797796643534,0.9876166121878438,0.45925762637554035,class2
0.8609650648338516,0.5262200317756691,0.891789554334525,0.12630355705534538,0.13185142822335877,1.011551047071935,0.7137477716127169,0.6646887015057449,0.1696601943717303,0.4251192657583714,class1
1.023742346136207,1.4908824199110469,0.24843105420827727,0.14793584704273774,0.4626627063331131,1.933472738795087,0.2144013337894377,1.3419800422059918,-0.2325666004743117,0.305379253121003,class1
0.8423478003443075,1.0883613969102872,0.6738913472818187,0.5739344227665356,0.23227847405505758,0.35542424211389656,0.7412110564294703,0.03944323939885803,-0.06784981235113817,0.42559377498267803,class1
0.49175550489787184,0.2917306215528586,0.5315156126262883,0.24054518441813635,0.9482855252438779,0.2873390322787107,0.4462202011436135,0.09844026142969337,0.17355910390811147,0.6670066717321416,class1
0.6635479441634589,0.1576163229437983,0.6731275035360627,0.2375998119846993,0.30433269761540577,0.10912055016841493,0.754598763384213,0.3052470066317146,0.6597445963372158,0.403434713314683,class1
0.611309098465286,0.35008530563063855,0.3875192222710203,0.7566323936367187,-0.10621789535645576,0.6355055123037743,0.8895365367471195,0.0855301067779714,0.8949960431773676,0.19449578268927037,class2
0.2069564854876522,0.31456439160196875,0.2034259039383191,0.7277315839549257,0.08326786490693892,0.2504746922405011,0.15057495884481847,0.3330885903832415,0.72165306458771,0.016155450616077677,class1
0.7309797593834335,0.3154684836868986,0.5551244545751503,0.9966165262431336,0.8636758518286278,0.07242940051886955,0.23715925201827043,0.337173482912093,0.5999910076711127,0.3716481056022385,class2
0.4272501981678155,0.5531155890730967,0.5755755028880383,0.2720754245455939,0.5306194222056271,0.5691350439840271,0.10256959914815192,1.2079997456457678,0.916651651259344,1.146948561730932,class1
0.7468009462626388,0.1470292082369919,0.9791576625168742,0.9275881615328964,0.472091970130067,-0.16509092692576627,0.7259517710784055,0.3766512090465547,0.8135639669874273,0.9546583117394354,class1
0.22273406687378322,0.7783000287512319,0.9448143088610582,0.012130003894688417,0.3954438471714569,0.8600168818249461,0.7965614733295734,1.004346185385957,0.883809470688588,0.16381743998872605,class2
-0.20604449774049585,0.25822694484025893,0.48421661984984027,0.3233387172933227,0.44333756157118476,0.5842320229216156,0.378577044390901,0.17560881532701872,0.10452688189840297,0.817704594608315,class2
0.14207964958457825,0.705055612623257,0.2714967184562644,0.0899240990292833,0.6382149813697865,0.6129026178766064,0.1610145937654325,0.8902067537642216,0.988516074307644,0.7524585675526708,class1
0.965341133900218,0.6887637826489146,0.7463484402715915,0.25487813756081773,0.9261291760166999,0.8876476889714223,1.0012158320235545,-0.052480421772460276,0.08609677906690377,0.5333636302645048,class1
0.1253030309587584,1.1072998933861047,-0.05572233663809614,0.6151601453854685,0.678695754768029,-0.030079269145358967,0.12634684175477756,0.5396347757500459,0.8264962793087692,0.22051216520929853,class2
0.36318761184764403,0.9279283013945425,-0.14902612394535925,-0.14947703499689463,0.263782797529286,0.35664056957950857,0.6408668969138898,0.6648167060791464,0.7742236951846109,0.34726598048589835,class1
0.850437856382908,0.7359747307068811,0.6357432632258521,0.26116600692504366,1.1776052864802027,0.963421141916616,1.0883102921101135,-0.09263884285355423,-0.13295823305135673,0.7587856806163176,class1
0.29333987260687494,0.7145746173534198,0.03785487068779829,0.24050614420995453,0.13772818602028586,0.21115672602166227,0.3019578982132738,0.6869546665763895,0.6134004671220981,0.07111075047809698,class1
0.2498039553962443,1.0930129963240882,0.4636745162531571,0.5563574305727209,0.9911547913233205,0.18548269802594367,0.06149592136562189,0.49685347324504664,0.09098697602966181,0.2993729115216972,class1
0.07031370204936782,0.5824691608878848,0.8892884349922376,0.7389256608409439,0.9164195244231405,-0.10057991090745594,0.16879591524502047,0.15928151486233771,0.20361701229669074,0.9865644978650503,class1
0.8357173276903052,-0.18520997210736256,0.602802370587395,0.3342002247326378,0.44542938285630956,0.45422127598844486,0.6589662933906933,0.399536930283223,0.4026543841892805,0.610735702975743,class2
0.7795899126962718,0.9957186498843283,0.92878488552414,0.6785678747692305,0.5141702508064139,0.387880495021603,0.7085932092615126,0.47274724081484465,0.1041806023426362,0.7884899863322243,class2
0.28098985960010864,0.8436601499711054,0.50603469269521,0.2373208262794035,0.8863893573406363,0.1466591745212343,0.3202201163022376,0.9178347863568452,0.4658507350646898,0.8147439374926612,class1
0.8846563218357948,0.26689016394299053,0.4474194035337602,0.7388018001646707,0.6186459719895837,0.2886515089833429,0.5592374658685599,1.0740672699769138,0.8797064267517833,0.8008502152305212,class1
0.8608703985752617,0.644035684440411,0.5201073661486069,0.4113101156305699,0.6742964618630376,0.03154561342186743,0.172260957291068,0.7482926151818408,0.9121059556255993,0.37628874224217534,class1
0.8373784448260914,0.6100477892358838,0.8291182693517315,-0.15266559312826983,0.4253264118107992,0.8583822023743916,0.4410930994449775,0.4215008258858999,0.6865965911723266,0.5024934674277411,class1
0.5786805637104538,0.235088602967467,0.44007768028224004,1.0357884551555667,0.3625937960837403,0.20546324588825157,0.3780672918289929,0.6464828889479654,0.06464036038340204,0.8470423960604585,class1
-0.10559935781078394,0.1499472539884341,0.14704471335093533,0.828325649796628,-0.008701313026205484,0.4445141037596595,-0.042509631837566814,0.20819402248988372,0.8458481148218381,0.13788308380909503,class1
0.6424548587961538,0.7706296447895935,0.3527767087411565,0.423463023011574,0.9921804052311635,0.8386958326883005,0.5708591375249512,0.03313351029590619,1.070940744953421,0.313256651802405,class1
0.8880511565033052,0.6600823890786764,0.4928184172969679,0.39468571163077426,0.6916341737352485,-0.00544785149418877,0.15419647857500987,0.7748348281647308,0.9582471927019067,0.3837355940536557,class1
0.9556554819026208,1.3546417883846416,0.7354404200834287,0.3595367336710751,0.316860904069734,-0.12640965144655242,1.0615983610435764,-0.2148116249037406,0.3238519874839885,-0.030115020596157727,class1
0.5370701917183537,0.5361546168864776,0.6114118894900346,0.29685397348531833,0.6246061679336702,0.05780515925478061,0.811734966830081,0.7658923174668872,0.29792434100275716,0.4475574002868902,class2
0.9901014091528397,0.9822395263370742,0.7623652567919595,0.5130978140907143,0.2720808946836826,0.3228724869201989,0.8426655001556541,0.04627466984763219,0.028767265146957897,0.3438980048357988,class1
-0.03381843857314369,0.1160653768942082,0.14586535394537886,0.8940896345677327,0.7027093237499307,0.17416763641697902,0.9152061644217209,-0.025218561226555164,0.2755933679943876,0.5878411108312755,class2
0.5857002951512235,0.32868831075368776,0.5828124462954497,0.23618357132559356,0.9867866025293823,0.2968371900812504,0.4078271096028165,0.1398759577764108,0.20230102987663248,0.7681407377355703,class1
0.6479186608182916,0.233911370655163,0.6906989550632,0.896140675316896,0.6112124447968103,0.7029353457913589,0.1524715542194238,0.18131832985246082,0.3750600833281139,0.9252772420073484,class2
0.2372091270091184,0.541105811840014,0.3594393694495962,0.31499884382869187,0.8398461660027942,0.6734707978808023,0.11144882806411541,0.940677942654176,0.8792495871714652,0.8550659184700163,class1
0.16851847234628847,0.9154252843424175,0.35286034880383166,0.5939035531624276,0.7526641165043123,0.561740331641337,-0.25058215187604777,0.772110334359622,0.5557038972161319,0.9743104093171147,class1
0.21438217214345887,0.7023625398783393,0.5210258328768029,0.5771822051739445,0.3524517037618902,0.5489941210757163,0.4351267298228775,0.5160159106305737,-0.02024149990563437,0.7441474827737538,class2
0.09107782580159077,0.36813495801115337,0.14195993363809306,0.2554982298446463,0.6697038683539417,0.8122420192739976,-0.1078609878500047,0.8239619986786552,1.0001294768947981,0.7608535778870676,class1
0.5402631634151571,0.6032927268893882,0.7417290032548649,1.0818240778836978,0.35189504087298107,0.9078372982454886,0.6504163836672623,0.28406653234436746,0.6161817886399565,0.11991285342528091,class2
0.859031362952009,0.6555827496493127,0.502124722767002,0.4461366821515134,0.6772764614593763,0.01680384498703498,0.1560179715063778,0.7236881104885876,0.941548193863385,0.4095882837196962,class1
0.5587628316429645,0.40340351621726334,0.7522582573563841,0.8086732330843982,0.6936687393609873,0.6553607094164502,0.32974638059277583,0.12047626945268575,0.33677721618249457,0.9077339071939016,class2
0.27696395781894473,0.4505772537535353,0.6531353471042911,0.2466218232652143,-0.008988963422921013,0.5929144418641313,0.754248338364265,0.6708087471836853,0.25188547448969756,0.44664242333356413,class2
0.5605111067538692,0.3526352364932445,0.4714085992532397,0.30234151990230956,0.9691198021811898,0.3083882921694912,0.45515358808213435,0.1639216100045769,0.2069467994849723,0.6845096029791442,class1
0.25234600845518207,0.861882898539086,0.46028250636625245,0.5309818824206753,0.8294166920017649,0.08722085993597002,0.22872129394824242,0.5350430260332392,-0.006328927656291779,0.32181479082015,class1
0.3008106089188191,0.27164624985624036,0.037067468054839375,0.1691876424305789,0.9645508423535776,0.16982256084560168,0.6531470270193551,0.8254456121043263,0.07955268798372567,0.48136977733435,class2
1.002878412058942,0.9901026295953146,0.6752477874705225,0.3775761950375197,0.1884880201145025,0.3875580047720667,0.9131707045816999,0.17075387453235716,-0.032918653165391235,0.22707315460921076,class1
0.08384324712104979,1.0281478995952114,0.7330284713599378,-0.027100030465897457,0.7747961004504663,0.21213191707372492,0.24362486833267893,0.8296062196721118,0.22369250434579369,0.7801112529198042,class1
0.43752593197954115,0.8132387403476999,0.9435579060669458,0.31121880657115747,0.10384044967180667,0.8592990344630868,0.4989030193995341,0.5037737332031367,0.5323945942184378,0.6633604021323856,class2
0.1904752257619454,0.734194720829065,0.8535149753355572,-0.08621128511804432,0.37499553356570914,0.7878294778144708,0.7326746678527286,0.9880175160327965,0.9732450629786207,0.1561847471334104,class2
0.06407203452812302,-0.014877718861821099,0.2224995919297081,1.0484586755368015,0.051909223885027264,0.22622574002837428,-0.16325919379176695,0.6263325519189471,0.7914015029082684,0.1771878963579966,class1
0.3364848173276843,0.7093916744199921,0.07819155717086676,0.021792572358036028,0.1312582171108113,0.08482581128147748,0.295100116484041,0.5641183092943031,0.7553693405301085,0.2187570805861134,class1
0.07771137181368704,0.11429711362276658,0.10063200709970023,0.9352638020661919,0.7601978970783462,0.16277595952020477,0.916437498236066,0.06766450111902073,0.1765977671562254,0.6769591633202046,class2
0.5270292901562479,1.0119311558484907,0.10744980218979656,0.6633539683771026,0.5684139368097242,0.008606088178173368,0.48367000301794466,0.3281694253309996,0.9480901513354654,0.6397510168124797,class1
0.10089747295364937,0.22168694104917053,0.060692236617421375,0.9979680779140753,0.7887700128138817,0.27582092598544056,0.8819903729294167,0.07061063727011058,0.26222810663021456,0.5938920756105707,class2
0.6772888851476837,0.719747082050542,0.8234784193214755,0.43927626825286215,1.2033845352400792,0.09411999116376349,0.22986353072748228,0.8003599881566685,0.24943823584450636,1.1605352576374979,class1
0.2560871047632285,0.7727472254572115,0.4445332293409804,0.2748367537779616,0.882452495569637,0.3190554284988365,0.4354869233931338,0.8282884267333288,0.498201966385833,0.6070526631193609,class1
0.19172378669066925,0.37517431381325456,0.9379805500576628,1.0489040369777245,0.5828345993351756,0.5240557117496834,0.6295982641175075,0.4287604494163547,0.30964643589599167,0.6913646386602146,class2
0.44433788156917114,0.4933794090636399,0.0916807475940286,0.31402545967475043,0.7512895508999143,0.21350993660097065,0.8425034823463093,0.6207544734305209,0.08453676380128672,0.6950712293758117,class1
0.4343814373547157,1.045465612599316,0.34966877289915166,0.5360351833941167,0.9178442065027184,0.12358000633814081,0.0012894208236046145,0.5241937581895115,0.02047331812019956,0.5033207028565291,class1
0.29237015295962915,0.6281562913050563,0.17765816775907156,0.1931302126735304,0.040079038310932305,0.16276205517875764,0.38928155626897576,0.5338909992203759,0.792323841587556,0.2679632704088076,class1
-0.20452214105310976,-0.17816321871276963,0.8708196994717977,1.039754254144185,-0.3580712000557365,0.2641968135809609,-0.276084316884336,0.8762664231374389,0.4863074236709961,0.3284880283047483,class1
0.2688288923343333,0.9336448440206231,-0.04151697021610067,0.2413168605295136,0.779203063351799,0.2622621202052478,0.03728206017740847,0.3059640354709085,0.02808664623416443,0.5511479349116288,class2
0.7046133085541304,0.008889368311382182,0.008733867708634359,0.5600673666282109,0.2599648705773887,0.2921106154244733,0.02260294925282892,0.9844237038819637,0.6960422522447366,0.8689451398344387,class2
0.7839515533549644,1.0031511073161608,0.9215647588096934,0.6949360633726676,0.5165666594267416,0.38280234394344204,0.6950389930156221,0.47224744273308095,0.11020594714594437,0.7961048601263361,class2
0.30489502711714,0.8893348171506716,1.07093433796319,0.1495643866397206,0.05094407742595091,0.9905998214528,0.35581873093107563,0.38195335000247144,0.7084094035302547,0.7676740519553807,class2
0.4234906627243812,0.5992315363416403,0.8613921422862674,1.1533748215849795,0.566807290303382,0.31528291545472487,-0.2328315813765831,0.4565644331914003,0.5961605339951447,0.659431576742471,class2
0.9755098061174461,0.7240733341240853,0.7374486092297144,0.16573843481071893,0.9827405965633716,0.8583483089014877,0.9458682772574912,0.04302315093539504,0.052706471900023956,0.5660869346848535,class1
0.8885903169497362,-0.011085568088118208,-0.09678982264986626,0.382816304016906,0.32618351834143744,0.1273891417791898,0.09374144920034888,0.9693336374766927,0.8410151837210896,0.9901264607815631,class2
0.5080058791108509,0.33193278515482766,0.4936772331384379,0.2932564503740812,0.9798633585577782,0.3303690658292254,0.4849128073151401,0.10829609312479146,0.16707862547191907,0.6656556736849879,class1
0.9084990291983723,0.6974089032429642,0.515084308742108,0.3722991510920257,0.6220744988225669,0.054748195660448494,0.1029907287327653,0.7053209032848944,0.9592503931264348,0.364853720448327,class1
0.6288732050323178,1.4868810217502637,1.415087029761328,0.9804202978521676,0.33223372844302923,1.6056587333175396,0.79684531594001,0.7191059260608523,1.0086789095906932,-0.44331856702418887,class2
0.8119425118214486,0.23021314468228904,0.8817197095473502,0.08324469111324567,0.636089047351986,0.4011028673424679,0.7905263497453521,0.22076695241834027,0.5019695876551151,0.8705501096850572,class2
0.7099201941653079,0.6831942432742654,1.0983748602234582,0.22316104772206513,0.22020441732533852,0.8552122778306155,0.5459161613181055,0.9298410409242859,0.2952171047787961,0.6541947508640501,class1
0.21883403945760554,0.7704188525352657,0.960518403022462,-0.0302539055326881,0.4093370277875886,0.8911592779925798,0.735521283566728,0.987578689202468,0.9389048898685436,0.1281661742854505,class2
0.7422407295278787,0.45632601796293387,0.900080302212569,-0.10035719074227556,0.7506941909300017,0.9314499160043533,0.6808055660869188,-0.014071365490683031,0.08343193301843013,0.3872406215903339,class1
0.8758444760042221,0.7923557774107596,0.35271809823816247,0.257185671597189,1.0157355312188863,0.8313589666452543,0.44425173263748835,0.0055701420017702785,0.8149230778479671,0.3623033451671581,class1
0.8343037004464248,0.2500744207707598,0.6295375954550455,0.492930604963771,0.4088937119579679,0.8510769330149355,0.8128633923048652,0.056307850880926276,0.2769749685401102,0.8433132625215713,class1
0.8599832399417741,0.7490323686456491,0.6868057548098989,0.07998671157638801,1.0927567772617175,0.8015355905401047,0.7944418323667143,-0.07694231183865123,-0.09784340013067448,0.4703743036420139,class1
0.7728107074772962,0.5717744593673151,0.7888233938086913,1.0769515334237378,0.7578052895575939,0.8114582362425464,0.02934706501505241,0.17151305560835572,0.11839382595252845,0.8775958416887096,class2
-0.06889656108456328,0.3353855293936556,0.6934389415256651,0.08785032651973704,0.4374227313677899,0.6245171282901094,0.09236826142536095,-0.019527963788371003,0.31159635623737736,0.8517874652735746,class2
0.9903606625708453,0.9753602777302868,0.7471825658535836,0.46788937817910636,0.25790270400510223,0.3263518438071942,0.828932537685901,0.05612401166784603,0.04072785525319759,0.39361590047098793,class1
0.4239146762173818,0.6387581129076061,0.7997491557305253,0.236433204200123,-0.13045135307332179,0.7527260904177915,0.9007708717546216,0.7455382127969421,0.23490249080843079,0.22890195747898762,class2
0.6831555620269977,-0.07831970763156547,0.7712086741715053,0.5324879629011114,0.09356427331544687,0.46912544911703136,0.6306317303754712,-0.18690954886008784,0.10171748225192537,0.6137091644989189,class2
1.0256522311139038,1.1832687494824086,0.7169519302799281,0.4953168953788301,0.38055817104593725,0.46498502690596993,0.9518614967420457,0.12868334041754603,0.13839809753568202,0.14675148285466788,class1
0.049939987801042904,0.1684412544874513,0.08485530064629021,0.9327210480549762,0.7586166628410177,0.1841472289818606,0.9683909725803889,0.027710509020513488,0.20749014376468305,0.6415433152820047,class2
0.2869225403184883,0.661575927880216,0.3246636485342079,0.09616890504276492,0.4721822075843795,0.7166603598977909,0.5724819380291236,0.5711012252569353,0.38104188680919515,0.7880575788031928,class1
0.4902580861637824,1.3983228666394092,0.591312856659264,0.7564266994723736,-0.2582816125894579,-0.17188002987667939,1.395701605916672,-0.6069610818459573,-0.07516701074162825,-0.3024387250031106,class1
0.27528637567578707,0.6755055701088449,0.6254488456254795,0.6927700309450007,0.2831845354047479,1.0554170019558027,0.5167285837089566,0.37292502009688466,0.6361369623214128,0.3062069327255189,class2
0.45151497602449026,0.7165630746120084,0.1960113407077659,0.08228780213225365,0.9362823043052451,0.00975103676213257,-0.22874562454697422,-0.039447660299888,0.23090366371440904,0.4560793578481095,class2
-0.16188998533448606,0.703071176843839,0.6343127208839379,0.3333780854653603,1.1304699277260895,-0.08803874254105908,0.38191259158613544,0.1835060738496015,0.48967674724309146,1.2125616884576478,class1
0.06695328119295832,0.19933453779681026,0.9239181421760052,0.7049320911811213,0.781507633918099,0.00499835989966594,0.2333632012028851,0.4359400519236234,1.1590471797364867,0.30958019347780913,class1
0.18352634238677176,0.5747351179675122,0.5809791561422168,0.7674910655861996,0.19765041428052055,1.0177335479385465,0.44411128556525103,0.3940250043790565,0.5982628949427721,0.21098865402538367,class2
0.4118210524772551,0.8556135715283474,0.9600873736170014,0.3291345462521267,0.1103002398512153,0.8071258410179702,0.5174260324039547,0.4864833875126892,0.5475586798194765,0.6653576701181128,class2
0.8485675337073241,0.8053922618085765,0.8260029597864064,0.9282545741955455,0.2580746158150952,0.08448524666718843,0.03179514750062484,0.27381860297863125,-0.07329449813089237,0.40239037948788414,class1
1.193820803609957,0.499235480418626,0.748926644950769,0.11527633253281541,0.8705079922228198,0.8341282774877411,0.5834721719335374,-0.29589391115149055,0.30522233503607615,0.5056866278788034,class1
0.14446245949806924,1.5212758516645057,-0.33117628402452104,1.1194621281364587,-0.34909631067916524,0.5076260473934122,-0.10064596924203606,0.4607690415486473,0.8909064353693245,1.4107388360006063,class1
0.7896751306691636,-0.028452043722226317,-0.41164673537555674,0.235212545584308,0.4203797062665009,0.3797306935392389,1.0208901355434883,0.5657168713408393,0.5669656073808691,1.1719840988978776,class1
0.6445757148898789,0.6682422795805706,0.4787541645394521,0.2550275709154721,0.8022561164202391,1.0293626583340365,0.266934321512277,0.40444553831003555,0.31838341981826573,0.42798270023922014,class1
0.545806138878355,0.5284897199206839,0.5963901483744398,0.2706240567980414,0.607450247909302,0.09100707903252901,0.861691743575765,0.817986237869216,0.2949234166989177,0.446343192961801,class2
0.2636510714521618,0.8580074249690598,0.867871050805085,-0.04443834900366185,0.32519215084555825,0.935645221525917,0.8153779253572739,0.9418529011519977,0.969292682898524,0.23308837850517072,class2
0.5453850834328777,0.2437996569384936,0.5702641861261374,0.1519483378358829,0.9562619369745212,0.2667777712799293,0.3153211727057941,0.2398937879872215,0.11491229807666364,0.5820076307769362,class1
1.036980923256632,1.0459887427147807,0.2265122677182717,0.10425860589319327,1.1862522570039198,0.4432944418956319,0.8095388111752375,-0.17446605381461067,1.3786393964467287,0.41984692197487394,class1
0.7213799011202695,0.3192152065666344,0.6674018785303993,0.8799089973498198,0.75719273733286,0.10573904948176771,0.09967087939232676,0.3173718790443236,0.5824904385634602,0.3717549760362881,class2
0.6835584875744037,0.3127641289566091,0.6614425670668688,0.8637162740396193,0.7261409121090489,0.12469747292404919,0.07727657546188028,0.3265283382566512,0.6011319767590405,0.4155134932779155,class2
0.7645194164816898,0.34450118690270237,0.6568517105537759,0.8221904080969209,0.6831444958632867,0.1352041118053132,0.06471568671267183,0.3801286545956861,0.6262586361113001,0.39214423822657696,class2
0.5122543538466525,0.32168205874919414,0.5301254169371487,0.24668162613475933,0.9707685150299726,0.30155264141370786,0.445435509740702,0.08895279731194336,0.18145418970565658,0.670366003724452,class1
