@relation noaa

@attribute Temperature numeric
@attribute DewPoint numeric
@attribute SeaLevelPressure numeric
@attribute Visibility numeric
@attribute AverageWindSpeed numeric
@attribute MaximumSustainedWindSpeed numeric
@attribute MaximumTemperature numeric
@attribute MinimumTemperature numeric
@attribute class {TRUE,FALSE}

@data
27.666666666666664,16.222222222222225,1009.3,99.4,2.1,7.0,33.5,19.111111111111114,TRUE
27.388888888888886,16.277777777777775,1010.3,85.5,3.0,9.9,33.5,19.61111111111111,TRUE
28.055555555555554,16.444444444444446,1008.6,94.9,2.1,5.1,34.111111111111114,19.111111111111114,TRUE
28.27777777777778,16.833333333333332,1006.6,71.1,2.7,7.0,35.72222222222222,21.277777777777775,TRUE
29.388888888888893,15.999999999999998,1005.9,99.4,2.9,6.0,35.22222222222222,20.72222222222222,TRUE
28.72222222222222,16.11111111111111,1006.6,99.4,4.2,8.9,34.111111111111114,19.61111111111111,TRUE
27.055555555555557,14.611111111111109,1007.8,71.2,5.0,9.9,33.5,19.111111111111114,TRUE
26.555555555555554,12.444444444444443,1009.3,80.6,2.9,7.0,32.88888888888889,18.499999999999996,TRUE
26.11111111111111,13.333333333333332,1010.3,81.1,5.0,9.9,33.5,18.000000000000004,TRUE
26.611111111111114,13.444444444444446,1010.7,99.4,4.0,8.9,32.88888888888889,18.499999999999996,TRUE
26.555555555555554,13.88888888888889,1010.9,85.5,6.7,15.9,33.5,16.88888888888889,TRUE
26.38888888888889,13.944444444444445,1010.7,99.4,3.9,9.9,33.5,15.72222222222222,TRUE
26.999999999999996,14.722222222222221,1010.2,76.5,3.1,7.0,34.111111111111114,18.000000000000004,TRUE
27.83333333333333,16.166666666666668,1010.4,76.0,5.2,14.0,34.61111111111111,19.61111111111111,TRUE
27.333333333333336,18.000000000000004,1011.7,66.6,3.1,8.9,33.5,20.222222222222225,TRUE
27.166666666666668,17.055555555555557,1011.7,85.4,2.9,7.0,32.88888888888889,19.61111111111111,TRUE
27.5,19.111111111111114,1012.2,80.4,4.3,9.9,32.88888888888889,20.222222222222225,TRUE
27.388888888888886,18.055555555555554,1013.3,94.7,2.5,7.0,33.5,20.222222222222225,TRUE
26.999999999999996,16.555555555555554,1012.8,76.2,5.0,12.0,33.5,19.61111111111111,TRUE
26.166666666666664,12.944444444444443,1013.5,99.4,4.4,8.9,33.5,18.499999999999996,TRUE
25.611111111111107,12.111111111111109,1013.3,90.2,3.4,8.9,32.388888888888886,16.88888888888889,TRUE
25.05555555555555,12.222222222222221,1013.2,57.0,3.3,9.9,31.77777777777778,16.88888888888889,TRUE
25.38888888888889,12.666666666666664,1011.3,76.2,1.9,7.0,32.388888888888886,15.72222222222222,TRUE
24.388888888888893,13.11111111111111,1011.3,71.4,3.4,9.9,30.72222222222222,16.88888888888889,TRUE
24.111111111111114,12.999999999999998,1010.6,71.3,2.3,8.9,30.72222222222222,15.72222222222222,TRUE
24.555555555555557,12.055555555555557,1008.9,71.6,5.5,12.0,31.277777777777775,15.222222222222221,TRUE
24.222222222222218,10.777777777777777,1011.1,90.3,6.3,8.9,31.277777777777775,16.277777777777775,TRUE
23.555555555555557,12.222222222222221,1013.0,76.1,4.6,14.0,31.77777777777778,14.611111111111109,TRUE
24.055555555555554,14.5,1014.2,76.1,3.7,7.0,30.72222222222222,15.72222222222222,TRUE
24.055555555555554,16.11111111111111,1013.7,71.4,1.9,5.1,30.72222222222222,16.277777777777775,TRUE
24.166666666666664,15.166666666666664,1014.6,76.3,1.9,7.0,29.611111111111107,17.388888888888886,TRUE
24.055555555555554,13.944444444444445,1015.4,66.9,2.2,5.1,30.222222222222225,16.88888888888889,TRUE
23.388888888888886,13.38888888888889,1014.9,76.1,2.1,7.0,29.611111111111107,15.72222222222222,TRUE
22.666666666666664,11.722222222222223,1013.3,75.8,4.3,8.9,30.222222222222225,14.611111111111109,TRUE
23.61111111111111,11.055555555555555,1011.3,90.2,5.8,8.9,30.72222222222222,15.222222222222221,TRUE
22.83333333333333,11.777777777777779,1012.6,62.2,4.2,8.9,30.72222222222222,15.222222222222221,TRUE
22.277777777777775,12.0,1012.3,70.3,2.8,5.1,29.611111111111107,12.999999999999998,TRUE
23.055555555555554,13.11111111111111,1013.9,71.6,3.6,8.9,30.222222222222225,13.499999999999998,TRUE
24.27777777777778,14.555555555555557,1013.7,80.8,1.7,5.1,30.72222222222222,16.88888888888889,TRUE
24.055555555555554,14.000000000000002,1012.6,81.0,3.0,6.0,30.222222222222225,15.222222222222221,TRUE
22.555555555555554,12.111111111111109,1014.3,47.9,3.3,8.9,29.111111111111114,14.611111111111109,TRUE
22.83333333333333,12.444444444444443,1016.2,52.8,2.5,5.1,30.72222222222222,13.499999999999998,TRUE
22.166666666666668,13.055555555555555,1017.8,38.4,2.8,8.9,29.111111111111114,14.611111111111109,TRUE
22.277777777777775,11.833333333333332,1016.8,66.5,2.8,8.9,30.72222222222222,14.11111111111111,TRUE
22.388888888888886,11.11111111111111,1016.3,61.8,2.5,5.1,30.222222222222225,13.499999999999998,TRUE
21.944444444444443,11.555555555555554,1017.6,45.5,2.5,6.0,30.222222222222225,13.499999999999998,TRUE
21.555555555555554,11.277777777777777,1016.8,62.1,2.1,5.1,29.611111111111107,12.388888888888888,TRUE
21.722222222222218,11.833333333333332,1015.2,66.5,2.4,7.0,30.222222222222225,12.388888888888888,TRUE
21.055555555555557,12.5,1015.6,42.9,2.4,8.9,28.000000000000004,12.388888888888888,TRUE
20.444444444444443,11.500000000000002,1017.2,62.1,3.0,5.1,28.000000000000004,12.999999999999998,TRUE
19.499999999999996,10.833333333333334,1016.9,63.3,5.6,9.9,26.277777777777775,12.388888888888888,TRUE
19.0,10.88888888888889,1016.1,53.2,4.7,8.9,26.277777777777775,11.888888888888888,TRUE
19.055555555555554,10.166666666666664,1014.6,56.7,3.3,8.0,25.72222222222222,11.277777777777777,TRUE
18.055555555555554,6.944444444444445,1016.1,67.9,4.0,9.9,26.277777777777775,11.277777777777777,TRUE
17.555555555555557,6.666666666666666,1016.9,68.0,3.7,8.9,25.72222222222222,9.611111111111109,TRUE
17.22222222222222,5.888888888888889,1015.3,52.4,4.1,8.9,24.611111111111107,9.611111111111109,TRUE
15.72222222222222,5.166666666666665,1016.6,48.8,2.5,7.0,24.611111111111107,9.11111111111111,TRUE
16.72222222222222,6.277777777777776,1016.9,44.9,4.5,9.9,24.111111111111114,10.222222222222221,TRUE
16.444444444444446,6.444444444444445,1017.9,60.3,2.9,6.0,24.611111111111107,9.611111111111109,TRUE
16.77777777777778,7.222222222222222,1017.8,43.9,3.0,6.0,24.611111111111107,9.611111111111109,TRUE
16.666666666666668,6.7777777777777795,1017.0,44.4,3.3,7.0,24.111111111111114,9.11111111111111,TRUE
16.333333333333332,7.777777777777778,1017.7,59.7,2.2,5.1,24.111111111111114,9.11111111111111,TRUE
16.444444444444446,7.999999999999999,1018.5,59.9,3.2,5.1,24.111111111111114,9.611111111111109,TRUE
16.38888888888889,7.5,1017.1,52.5,4.2,7.0,24.111111111111114,10.222222222222221,TRUE
16.77777777777778,8.22222222222222,1016.7,44.0,2.0,5.1,24.611111111111107,9.11111111111111,TRUE
17.555555555555557,10.611111111111112,1014.5,51.1,4.2,7.0,25.72222222222222,10.222222222222221,TRUE
19.72222222222222,10.833333333333334,1012.7,60.1,6.6,9.9,26.77777777777778,12.999999999999998,TRUE
20.0,12.277777777777779,1013.6,60.7,5.5,7.0,26.277777777777775,15.222222222222221,TRUE
19.111111111111114,12.944444444444443,1015.3,56.8,6.3,9.9,25.222222222222225,14.11111111111111,TRUE
16.11111111111111,9.611111111111109,1016.4,48.4,3.7,5.1,23.000000000000004,9.11111111111111,TRUE
15.777777777777777,7.444444444444444,1016.7,36.0,2.3,5.1,24.111111111111114,7.999999999999999,TRUE
15.944444444444446,7.777777777777778,1017.1,3.6,2.3,7.0,23.000000000000004,8.499999999999998,TRUE
18.555555555555557,10.055555555555555,1016.4,42.5,3.1,7.0,24.611111111111107,12.388888888888888,TRUE
16.555555555555554,11.333333333333332,1017.7,2.2,1.4,2.9,21.277777777777775,11.277777777777777,FALSE
18.666666666666664,16.555555555555554,1014.9,43.5,3.7,5.1,22.388888888888886,13.499999999999998,FALSE
21.5,18.722222222222225,1014.1,35.0,2.6,7.0,26.277777777777775,17.388888888888886,FALSE
18.777777777777775,16.444444444444446,1017.5,36.5,5.4,7.0,22.388888888888886,10.222222222222221,FALSE
14.055555555555554,8.666666666666668,1019.1,44.3,4.7,8.9,21.277777777777775,7.999999999999999,TRUE
15.833333333333332,9.611111111111109,1019.6,33.8,2.9,5.1,23.000000000000004,9.611111111111109,TRUE
16.61111111111111,9.333333333333332,1019.0,42.9,4.0,7.0,23.000000000000004,9.611111111111109,TRUE
14.5,7.000000000000001,1019.2,45.2,6.1,8.9,23.000000000000004,9.11111111111111,TRUE
14.888888888888888,6.7777777777777795,1019.5,52.7,5.0,7.0,22.388888888888886,8.499999999999998,TRUE
15.0,7.111111111111109,1018.0,52.3,4.3,7.0,24.111111111111114,7.999999999999999,TRUE
18.333333333333332,9.555555555555557,1016.3,35.7,1.1,2.9,27.388888888888886,9.611111111111109,TRUE
19.833333333333336,12.666666666666664,1015.8,35.8,3.3,9.9,28.499999999999996,12.999999999999998,TRUE
20.611111111111107,14.555555555555557,1015.0,51.9,4.2,8.9,29.111111111111114,14.11111111111111,TRUE
21.611111111111114,13.722222222222223,1012.3,60.3,3.8,6.0,30.72222222222222,14.11111111111111,TRUE
21.666666666666668,15.61111111111111,1012.3,35.4,5.2,9.9,26.77777777777778,16.88888888888889,FALSE
20.944444444444446,17.666666666666664,1014.7,35.5,3.9,7.0,25.72222222222222,17.388888888888886,TRUE
19.833333333333336,16.5,1016.9,43.3,4.4,7.0,23.000000000000004,16.277777777777775,TRUE
19.944444444444446,16.72222222222222,1016.7,43.7,4.1,7.0,23.499999999999996,16.88888888888889,TRUE
20.944444444444446,17.944444444444443,1016.5,35.6,3.2,5.1,26.77777777777778,16.277777777777775,FALSE
20.055555555555554,16.833333333333332,1018.2,35.0,2.0,5.1,25.222222222222225,15.72222222222222,TRUE
20.666666666666668,17.555555555555557,1018.6,36.5,4.6,9.9,25.222222222222225,17.388888888888886,FALSE
20.444444444444443,18.388888888888886,1017.5,35.7,3.7,7.0,24.111111111111114,16.88888888888889,FALSE
19.333333333333332,15.38888888888889,1017.3,44.4,3.7,7.0,24.111111111111114,14.11111111111111,TRUE
17.61111111111111,10.999999999999998,1017.8,36.1,4.2,8.9,23.499999999999996,12.388888888888888,TRUE
17.77777777777778,10.055555555555555,1019.5,52.9,3.0,5.1,23.000000000000004,11.277777777777777,TRUE
15.555555555555555,8.499999999999998,1019.1,44.7,5.3,8.9,23.000000000000004,9.611111111111109,TRUE
15.61111111111111,8.555555555555555,1018.5,14.0,3.1,6.0,23.499999999999996,9.11111111111111,TRUE
16.166666666666668,8.499999999999998,1016.3,20.1,2.8,5.1,24.111111111111114,9.11111111111111,TRUE
17.666666666666664,9.944444444444443,1014.1,36.1,2.2,2.9,24.611111111111107,11.888888888888888,TRUE
17.944444444444443,9.000000000000002,1014.9,13.2,3.4,7.0,25.222222222222225,11.277777777777777,TRUE
18.277777777777782,8.166666666666668,1016.7,29.0,6.1,9.9,24.111111111111114,12.999999999999998,TRUE
16.61111111111111,12.166666666666666,1016.7,91.8,5.0,8.9,23.499999999999996,11.277777777777777,TRUE
15.999999999999998,10.611111111111112,1017.3,19.7,3.6,8.9,23.499999999999996,9.611111111111109,TRUE
17.166666666666664,10.666666666666668,1017.9,11.9,2.4,2.9,25.222222222222225,10.222222222222221,TRUE
18.555555555555557,10.72222222222222,1016.4,27.8,3.4,5.1,26.277777777777775,11.277777777777777,TRUE
18.666666666666664,11.666666666666666,1014.4,11.7,2.5,5.1,24.611111111111107,11.888888888888888,TRUE
19.055555555555554,14.722222222222221,1014.5,52.2,4.0,7.0,23.499999999999996,15.222222222222221,TRUE
17.555555555555557,14.277777777777779,1013.5,36.1,3.4,5.1,23.000000000000004,14.11111111111111,FALSE
17.666666666666664,15.333333333333334,1010.2,5.5,4.8,9.9,21.77777777777778,15.222222222222221,FALSE
15.944444444444446,14.666666666666666,1008.5,4.3,5.0,14.0,20.222222222222225,11.277777777777777,TRUE
15.38888888888889,10.72222222222222,1011.4,36.4,5.2,9.9,22.388888888888886,10.222222222222221,TRUE
15.166666666666664,7.999999999999999,1013.8,29.3,4.6,9.9,23.000000000000004,8.499999999999998,TRUE
15.166666666666664,5.333333333333334,1013.8,45.1,7.8,15.9,23.000000000000004,8.499999999999998,TRUE
16.5,5.611111111111112,1013.7,68.5,6.0,12.0,25.72222222222222,7.999999999999999,TRUE
17.72222222222222,8.61111111111111,1014.1,38.7,5.7,14.0,26.77777777777778,10.222222222222221,TRUE
17.22222222222222,7.722222222222221,1014.3,21.2,6.2,12.0,24.611111111111107,10.72222222222222,TRUE
15.0,3.2222222222222205,1015.2,13.3,9.7,19.0,21.77777777777778,9.11111111111111,TRUE
14.555555555555557,3.2222222222222205,1016.4,37.6,7.6,12.0,24.111111111111114,6.8888888888888875,TRUE
15.999999999999998,1.9444444444444444,1016.6,45.6,5.8,8.9,25.72222222222222,7.3888888888888875,TRUE
16.88888888888889,2.666666666666665,1016.5,44.9,5.6,12.0,26.277777777777775,9.11111111111111,TRUE
16.72222222222222,2.833333333333334,1016.5,37.4,4.4,9.9,26.277777777777775,9.11111111111111,TRUE
16.833333333333332,5.0,1016.8,22.0,2.6,7.0,26.77777777777778,8.499999999999998,TRUE
17.72222222222222,6.388888888888888,1015.2,37.3,2.6,7.0,27.388888888888886,9.11111111111111,TRUE
19.888888888888886,6.944444444444445,1012.2,22.2,5.1,12.0,29.111111111111114,11.277777777777777,TRUE
18.22222222222222,12.611111111111112,1011.9,46.1,9.9,14.0,21.77777777777778,13.499999999999998,FALSE
17.11111111111111,12.277777777777779,1016.0,29.4,3.9,7.0,23.000000000000004,11.888888888888888,TRUE
18.666666666666664,10.0,1013.5,43.4,4.5,8.9,26.77777777777778,10.72222222222222,TRUE
18.88888888888889,9.388888888888888,1010.1,51.8,3.6,8.9,26.77777777777778,11.277777777777777,TRUE
18.000000000000004,4.166666666666667,1014.7,52.9,7.5,14.0,25.222222222222225,10.222222222222221,TRUE
19.833333333333336,4.222222222222223,1016.9,37.4,5.7,9.9,29.111111111111114,11.888888888888888,TRUE
21.611111111111114,6.8888888888888875,1017.0,44.5,3.8,9.9,30.72222222222222,12.388888888888888,TRUE
22.88888888888889,8.111111111111112,1013.8,20.7,11.5,22.9,31.77777777777778,15.72222222222222,TRUE
21.44444444444444,8.555555555555555,1013.0,29.8,6.1,9.9,28.499999999999996,15.72222222222222,TRUE
21.888888888888893,11.944444444444445,1014.8,6.1,2.2,6.0,29.611111111111107,15.222222222222221,TRUE
23.166666666666668,13.166666666666668,1014.2,5.3,1.6,5.1,31.277777777777775,16.277777777777775,TRUE
22.277777777777775,12.999999999999998,1012.2,6.5,2.8,6.0,30.222222222222225,15.72222222222222,TRUE
22.77777777777778,15.499999999999998,1011.3,21.5,3.0,5.1,30.222222222222225,16.88888888888889,TRUE
23.666666666666664,15.055555555555555,1010.5,36.0,3.0,5.1,31.277777777777775,16.277777777777775,TRUE
25.222222222222225,14.888888888888888,1011.7,29.3,3.9,7.0,32.388888888888886,18.499999999999996,TRUE
26.611111111111114,15.499999999999998,1010.7,36.8,4.0,7.0,35.22222222222222,18.499999999999996,TRUE
25.72222222222222,12.055555555555557,1008.6,12.8,6.4,15.9,34.61111111111111,18.000000000000004,TRUE
26.944444444444443,6.111111111111111,1004.3,4.6,14.0,22.9,34.61111111111111,19.61111111111111,TRUE
23.833333333333336,3.7222222222222237,1005.7,4.2,15.5,22.9,29.611111111111107,16.88888888888889,TRUE
21.555555555555554,-3.2222222222222223,1007.4,4.4,10.6,22.9,29.111111111111114,14.11111111111111,TRUE
21.722222222222218,2.8888888888888906,1009.0,6.1,4.3,9.9,30.72222222222222,12.388888888888888,TRUE
23.499999999999996,3.888888888888889,1009.7,37.3,3.8,8.9,31.277777777777775,15.72222222222222,TRUE
23.499999999999996,8.22222222222222,1011.0,6.8,4.7,8.9,31.277777777777775,16.88888888888889,TRUE
24.222222222222218,7.666666666666665,1010.6,13.3,2.6,5.1,33.5,14.611111111111109,TRUE
26.5,7.6111111111111125,1008.1,21.1,6.7,14.0,35.22222222222222,19.111111111111114,TRUE
25.11111111111111,9.944444444444443,1011.9,21.0,2.9,7.0,32.388888888888886,18.000000000000004,TRUE
23.444444444444446,2.5555555555555562,1013.4,37.3,4.2,9.9,32.388888888888886,15.222222222222221,TRUE
23.166666666666668,0.4999999999999992,1014.3,29.8,6.4,9.9,32.388888888888886,14.11111111111111,TRUE
25.38888888888889,0.6111111111111119,1012.5,5.4,12.1,21.0,33.5,16.277777777777775,TRUE
26.11111111111111,1.555555555555554,1012.0,6.0,7.2,15.9,34.111111111111114,15.72222222222222,TRUE
26.666666666666664,4.000000000000002,1010.8,13.0,6.1,12.0,35.22222222222222,16.277777777777775,TRUE
28.333333333333332,7.3888888888888875,1010.9,49.1,4.6,14.0,35.72222222222222,18.499999999999996,TRUE
29.111111111111114,9.055555555555554,1007.8,12.9,6.6,15.9,36.77777777777778,19.111111111111114,TRUE
29.72222222222222,8.944444444444445,1005.0,13.5,5.3,12.0,37.88888888888889,18.499999999999996,TRUE
30.33333333333333,8.166666666666668,1006.0,27.4,4.9,15.9,39.111111111111114,19.61111111111111,TRUE
31.22222222222222,8.944444444444445,1005.9,12.2,4.2,7.0,39.111111111111114,21.277777777777775,TRUE
31.11111111111111,10.555555555555555,1005.2,5.4,5.6,12.0,38.5,22.388888888888886,TRUE
29.444444444444443,7.3888888888888875,1006.5,27.7,7.1,14.0,35.72222222222222,20.72222222222222,TRUE
29.0,5.611111111111112,1007.6,28.3,4.4,8.9,36.77777777777778,20.222222222222225,TRUE
30.500000000000004,8.277777777777777,1004.2,34.5,6.9,9.9,36.77777777777778,21.277777777777775,TRUE
28.22222222222222,7.555555555555556,1004.3,19.3,10.0,15.9,34.111111111111114,19.61111111111111,TRUE
25.72222222222222,4.833333333333335,1006.9,11.7,12.1,19.0,31.77777777777778,18.499999999999996,TRUE
27.55555555555555,5.0,1006.7,13.0,9.6,15.9,35.22222222222222,18.499999999999996,TRUE
29.388888888888893,5.055555555555556,1006.7,13.5,7.5,14.0,37.388888888888886,19.111111111111114,TRUE
30.77777777777778,9.944444444444443,1006.0,35.2,5.4,9.9,38.5,21.277777777777775,TRUE
32.16666666666667,10.0,1003.8,41.5,5.3,9.9,40.22222222222222,21.277777777777775,TRUE
31.888888888888893,7.833333333333334,1004.9,20.2,9.1,15.9,39.111111111111114,22.388888888888886,TRUE
30.222222222222225,3.3888888888888897,1005.4,12.3,13.0,23.9,37.88888888888889,21.77777777777778,TRUE
31.11111111111111,4.444444444444445,1005.6,13.5,7.5,15.9,39.111111111111114,21.77777777777778,TRUE
32.16666666666667,4.833333333333335,1004.2,35.3,6.5,9.9,40.22222222222222,21.77777777777778,TRUE
32.611111111111114,7.444444444444444,1006.2,42.2,5.6,12.0,40.22222222222222,22.388888888888886,TRUE
33.27777777777778,7.777777777777778,1007.1,41.5,4.1,8.9,41.27777777777778,22.388888888888886,TRUE
30.444444444444443,10.444444444444443,1009.5,13.4,6.1,9.9,33.5,25.72222222222222,FALSE
28.666666666666664,13.277777777777777,1009.8,21.3,5.7,16.9,32.388888888888886,20.222222222222225,TRUE
23.61111111111111,18.833333333333336,1007.4,13.9,7.7,15.9,26.277777777777775,18.000000000000004,FALSE
