@relation noaa

@attribute Temperature numeric
@attribute DewPoint numeric
@attribute SeaLevelPressure numeric
@attribute Visibility numeric
@attribute AverageWindSpeed numeric
@attribute MaximumSustainedWindSpeed numeric
@attribute MaximumTemperature numeric
@attribute MinimumTemperature numeric
@attribute class {TRUE,FALSE}

@data
-9.0,-11.666666666666666,1010.8874363258485,52.7,9.9,19.0,2.388888888888887,-17.61111111111111,FALSE
-21.055555555555554,-23.666666666666668,1010.8874363258485,84.0,4.0,9.9,-14.777777777777779,-28.11111111111111,FALSE
-32.72222222222222,-35.888888888888886,1010.8874363258485,99.4,0.0,10.314806737855317,-25.88888888888889,-36.99999999999999,TRUE
-27.27777777777778,-30.11111111111111,1010.8874363258485,99.4,4.8,9.9,-23.722222222222225,-29.22222222222222,TRUE
-25.11111111111111,-27.88888888888889,1010.8874363258485,99.4,4.5,8.9,-23.11111111111111,-26.38888888888889,TRUE
-28.444444444444446,-31.333333333333332,1010.8874363258485,99.4,1.2,5.1,-22.0,-32.5,TRUE
-22.444444444444443,-24.944444444444443,1010.8874363258485,84.0,0.6,2.9,-18.11111111111111,-28.72222222222222,FALSE
-21.277777777777775,-23.61111111111111,1010.8874363258485,16.4,0.8,2.9,-15.277777777777777,-28.11111111111111,FALSE
-36.388888888888886,-40.05555555555555,1010.8874363258485,43.8,0.0,10.314806737855317,-27.5,-41.99999999999999,FALSE
-29.77777777777778,-33.333333333333336,1010.8874363258485,88.2,4.3,14.0,-23.11111111111111,-37.5,FALSE
-31.11111111111111,-34.27777777777778,1010.8874363258485,99.4,1.1,5.1,-23.11111111111111,-36.388888888888886,TRUE
-31.888888888888886,-35.0,1010.8874363258485,56.6,0.8,4.1,-24.77777777777778,-35.27777777777778,FALSE
-18.944444444444446,-21.222222222222225,1010.8874363258485,52.2,10.1,16.9,-12.0,-23.11111111111111,FALSE
-16.833333333333332,-18.777777777777775,1010.8874363258485,34.5,4.0,8.9,-14.777777777777779,-19.77777777777778,FALSE
-17.333333333333332,-19.5,1010.8874363258485,23.6,1.5,5.1,-16.38888888888889,-18.11111111111111,FALSE
-17.333333333333332,-19.77777777777778,1010.8874363258485,99.4,2.3,4.1,-16.38888888888889,-18.11111111111111,TRUE
-17.166666666666664,-20.27777777777778,1010.8874363258485,34.3,2.4,5.1,-16.38888888888889,-18.11111111111111,FALSE
-21.944444444444443,-24.555555555555557,1010.8874363258485,68.7,2.6,8.9,-17.61111111111111,-28.72222222222222,TRUE
-29.166666666666664,-32.11111111111111,1010.8874363258485,56.3,1.6,2.9,-27.0,-32.0,FALSE
-29.444444444444443,-32.5,1010.8874363258485,48.5,0.3,2.9,-23.722222222222225,-34.22222222222222,FALSE
-25.5,-28.333333333333332,1010.8874363258485,6.0,0.0,10.314806737855317,-22.61111111111111,-29.77777777777778,FALSE
-21.38888888888889,-23.777777777777775,1010.8874363258485,21.5,0.2,1.9,-15.88888888888889,-28.72222222222222,FALSE
-16.72222222222222,-18.61111111111111,1010.8874363258485,30.8,0.2,2.9,-13.722222222222221,-21.38888888888889,FALSE
-25.833333333333332,-28.833333333333332,1010.8874363258485,80.2,1.3,8.9,-22.0,-31.38888888888889,TRUE
-20.61111111111111,-23.055555555555554,1010.8874363258485,16.6,1.2,6.0,-18.722222222222225,-25.27777777777778,FALSE
-27.055555555555557,-30.0,1010.8874363258485,52.9,0.0,10.314806737855317,-23.11111111111111,-32.0,FALSE
-28.499999999999996,-31.38888888888889,1010.8874363258485,17.1,0.0,10.314806737855317,-22.0,-35.888888888888886,FALSE
-33.888888888888886,-37.05555555555556,1010.8874363258485,25.9,0.0,10.314806737855317,-28.11111111111111,-38.11111111111111,FALSE
-37.22222222222222,-40.61111111111111,1010.8874363258485,38.0,0.2,2.9,-31.38888888888889,-38.61111111111111,FALSE
-38.61111111111111,-40.44444444444444,1010.8874363258485,58.9,0.0,10.314806737855317,-36.388888888888886,-41.99999999999999,FALSE
-41.0,-7.757394294373052,1010.8874363258485,7.5,0.0,10.314806737855317,-38.61111111111111,-41.99999999999999,FALSE
-39.111111111111114,-7.757394294373052,1010.8874363258485,32.8,0.0,10.314806737855317,-36.99999999999999,-39.77777777777777,FALSE
-38.388888888888886,-7.757394294373052,1010.8874363258485,52.9,0.1,1.9,-33.72222222222222,-39.22222222222222,FALSE
-32.333333333333336,-35.5,1010.8874363258485,95.9,0.5,2.9,-27.5,-36.388888888888886,TRUE
-36.333333333333336,-38.61111111111111,1010.8874363258485,25.4,0.2,1.9,-33.111111111111114,-40.27777777777778,FALSE
-38.22222222222222,-40.77777777777778,1010.8874363258485,83.8,0.1,1.9,-33.111111111111114,-40.27777777777778,FALSE
-31.944444444444443,-35.333333333333336,1010.8874363258485,12.6,0.8,4.1,-30.88888888888889,-34.22222222222222,FALSE
-33.83333333333333,-37.5,1010.8874363258485,19.7,0.2,1.9,-32.0,-35.888888888888886,FALSE
-34.55555555555556,-38.888888888888886,1010.8874363258485,34.6,3.1,13.0,-27.5,-40.27777777777778,FALSE
-23.166666666666668,-27.77777777777778,1010.8874363258485,84.0,11.3,16.9,-20.88888888888889,-27.0,TRUE
-26.77777777777778,-31.666666666666664,1010.8874363258485,99.4,3.3,12.0,-21.38888888888889,-33.72222222222222,TRUE
-34.22222222222222,-37.72222222222222,1010.8874363258485,99.4,0.2,1.9,-32.0,-35.888888888888886,TRUE
-35.72222222222222,-39.05555555555555,1010.8874363258485,99.4,0.1,1.9,-32.5,-37.5,TRUE
-35.05555555555556,-38.44444444444444,1010.8874363258485,95.5,0.0,10.314806737855317,-32.0,-37.5,FALSE
-38.77777777777778,-42.333333333333336,1010.8874363258485,83.6,0.0,10.314806737855317,-36.99999999999999,-41.388888888888886,FALSE
-30.27777777777778,-33.27777777777778,1010.8874363258485,20.3,1.8,5.1,-26.38888888888889,-38.61111111111111,FALSE
-38.27777777777778,-40.0,1010.8874363258485,3.5,0.3,2.9,-29.22222222222222,-44.22222222222222,FALSE
-43.61111111111111,-7.757394294373052,1010.8874363258485,1.5,0.9,2.9,-41.99999999999999,-44.77777777777777,FALSE
-43.27777777777778,-7.757394294373052,1010.8874363258485,2.4,0.4,2.9,-40.888888888888886,-45.27777777777778,FALSE
-46.0,-7.757394294373052,1010.8874363258485,2.1,0.7,5.1,-43.61111111111111,-47.5,FALSE
-33.05555555555556,-7.757394294373052,1010.8874363258485,49.0,4.4,8.9,-25.88888888888889,-44.22222222222222,FALSE
-29.166666666666664,-32.166666666666664,1010.8874363258485,18.2,3.4,8.9,-24.77777777777778,-31.38888888888889,FALSE
-36.611111111111114,-40.111111111111114,1010.8874363258485,68.1,1.7,5.1,-32.0,-40.27777777777778,FALSE
-42.88888888888889,-7.757394294373052,1010.8874363258485,46.9,0.2,2.9,-34.22222222222222,-45.27777777777778,FALSE
-40.05555555555555,-7.757394294373052,1010.8874363258485,56.9,2.4,6.0,-36.99999999999999,-42.5,FALSE
-36.77777777777778,-38.11111111111111,1010.8874363258485,99.4,3.9,7.0,-32.5,-38.61111111111111,TRUE
-40.33333333333333,-7.757394294373052,1010.8874363258485,61.2,1.3,2.9,-35.27777777777778,-42.5,TRUE
-39.49999999999999,-7.757394294373052,1010.8874363258485,49.4,2.1,4.1,-29.77777777777778,-42.5,TRUE
-25.555555555555554,-26.72222222222222,1010.8874363258485,60.4,1.1,2.9,-23.11111111111111,-28.72222222222222,FALSE
-31.277777777777775,-34.388888888888886,1010.8874363258485,57.2,1.2,2.9,-24.77777777777778,-34.77777777777778,FALSE
-29.166666666666664,-32.166666666666664,1010.8874363258485,99.4,2.8,5.1,-20.88888888888889,-33.72222222222222,TRUE
-22.666666666666664,-25.38888888888889,1010.8874363258485,99.4,2.3,8.0,-19.22222222222222,-28.11111111111111,TRUE
-29.611111111111107,-32.666666666666664,1010.8874363258485,99.4,0.2,2.9,-24.22222222222222,-33.111111111111114,TRUE
-28.499999999999996,-31.277777777777775,1010.8874363258485,91.7,0.2,1.9,-25.88888888888889,-31.38888888888889,TRUE
-24.333333333333332,-27.0,1010.8874363258485,99.4,0.8,2.9,-20.27777777777778,-27.5,TRUE
-26.055555555555554,-28.777777777777775,1010.8874363258485,99.4,1.5,4.1,-20.27777777777778,-31.38888888888889,TRUE
-28.055555555555554,-31.277777777777775,1010.8874363258485,99.4,6.1,15.9,-22.0,-33.72222222222222,TRUE
-23.777777777777775,-7.757394294373052,1010.8874363258485,99.4,9.7,14.0,-20.27777777777778,-25.27777777777778,TRUE
-21.88888888888889,-7.757394294373052,1010.8874363258485,99.4,6.8,16.9,-19.77777777777778,-27.0,TRUE
-26.055555555555554,-30.166666666666664,1010.8874363258485,99.4,0.5,2.9,-18.722222222222225,-30.27777777777778,TRUE
-28.444444444444446,-31.72222222222222,1010.8874363258485,79.9,0.4,2.9,-22.0,-31.38888888888889,FALSE
-21.666666666666668,-24.888888888888886,1010.8874363258485,68.1,2.0,4.1,-18.11111111111111,-27.0,FALSE
-12.61111111111111,-14.444444444444445,1010.8874363258485,23.5,4.5,9.9,-8.111111111111112,-18.722222222222225,FALSE
-10.444444444444445,-12.999999999999998,1010.8874363258485,80.5,4.0,9.9,-7.611111111111111,-12.61111111111111,TRUE
-8.5,-12.555555555555555,1010.8874363258485,53.3,6.4,13.0,-7.000000000000001,-9.777777777777779,FALSE
-10.944444444444445,-13.61111111111111,1010.8874363258485,54.9,4.2,8.9,-9.222222222222223,-12.0,FALSE
-11.055555555555555,-12.833333333333334,1010.8874363258485,32.3,2.1,8.0,-9.777777777777779,-13.722222222222221,FALSE
-21.555555555555554,-24.555555555555557,1010.8874363258485,38.8,3.9,8.9,-13.722222222222221,-29.22222222222222,FALSE
-33.27777777777778,-34.94444444444444,1010.8874363258485,67.6,2.4,7.0,-23.11111111111111,-41.99999999999999,FALSE
-40.77777777777778,-7.757394294373052,1010.8874363258485,30.8,0.1,2.9,-30.27777777777778,-45.27777777777778,FALSE
-40.72222222222222,-7.757394294373052,1010.8874363258485,54.3,0.6,2.9,-32.0,-44.77777777777777,FALSE
-40.833333333333336,-7.757394294373052,1010.8874363258485,51.4,0.6,4.1,-34.22222222222222,-44.77777777777777,FALSE
-41.22222222222222,-7.757394294373052,1010.8874363258485,42.8,0.2,1.9,-33.72222222222222,-44.77777777777777,FALSE
-39.44444444444444,-7.757394294373052,1010.8874363258485,55.2,0.5,2.9,-30.88888888888889,-43.61111111111111,FALSE
-28.61111111111111,-32.27777777777778,1010.8874363258485,76.8,5.3,14.0,-23.11111111111111,-34.22222222222222,TRUE
-24.333333333333332,-28.777777777777775,1010.8874363258485,99.4,9.1,14.0,-20.88888888888889,-28.72222222222222,TRUE
-19.38888888888889,-23.944444444444446,1010.8874363258485,83.9,7.3,16.9,-13.11111111111111,-24.22222222222222,FALSE
-13.055555555555555,-15.555555555555555,1010.8874363258485,59.5,7.3,13.0,-11.5,-14.222222222222223,FALSE
-18.11111111111111,-21.5,1010.8874363258485,91.9,2.8,7.0,-12.61111111111111,-25.27777777777778,TRUE
-16.88888888888889,-20.22222222222222,1010.8874363258485,79.8,2.1,8.9,-10.88888888888889,-21.38888888888889,FALSE
-7.777777777777778,-10.777777777777777,1010.8874363258485,83.9,6.4,13.0,-5.277777777777778,-10.277777777777777,FALSE
-1.9444444444444444,-5.222222222222221,1010.8874363258485,99.4,4.8,11.1,-0.3888888888888885,-2.6111111111111107,TRUE
-2.5,-4.611111111111112,1010.8874363258485,99.4,8.8,16.9,-0.8888888888888896,-4.222222222222223,FALSE
-2.6111111111111107,-5.444444444444445,1010.8874363258485,99.4,6.5,15.9,-0.8888888888888896,-5.277777777777778,TRUE
-8.055555555555555,-10.222222222222221,1010.8874363258485,95.5,4.5,9.9,-0.3888888888888885,-18.722222222222225,FALSE
-5.444444444444445,-7.277777777777779,1010.8874363258485,67.5,4.7,9.9,-0.8888888888888896,-9.222222222222223,FALSE
-0.055555555555556344,-1.7777777777777772,1010.8874363258485,75.2,8.9,16.9,2.999999999999999,-2.000000000000001,FALSE
1.555555555555554,-0.3333333333333341,1010.8874363258485,35.8,3.6,15.0,4.11111111111111,-2.000000000000001,FALSE
2.388888888888887,2.2222222222222223,1010.8874363258485,27.7,3.4,14.0,7.3888888888888875,0.777777777777777,FALSE
0.7222222222222207,-0.3333333333333341,1010.8874363258485,70.8,9.5,22.9,8.499999999999998,-8.111111111111112,FALSE
-5.111111111111111,-6.444444444444445,1010.8874363258485,67.2,1.2,7.0,-2.000000000000001,-10.277777777777777,TRUE
0.16666666666666508,-0.6111111111111119,1010.8874363258485,39.4,3.0,8.9,1.2777777777777761,-0.8888888888888896,FALSE
1.3888888888888888,0.8888888888888896,1010.8874363258485,95.4,4.6,8.9,4.11111111111111,-0.8888888888888896,FALSE
-5.833333333333333,-7.666666666666667,1010.8874363258485,54.4,0.7,4.1,6.8888888888888875,-13.722222222222221,TRUE
-7.222222222222222,-9.5,1010.8874363258485,87.9,4.6,12.0,-2.000000000000001,-12.0,FALSE
-10.444444444444445,-14.166666666666666,1010.8874363258485,84.1,3.8,8.9,-5.277777777777778,-13.11111111111111,TRUE
-5.444444444444445,-9.11111111111111,1010.8874363258485,49.0,11.3,19.0,-3.1111111111111116,-7.000000000000001,FALSE
-5.388888888888888,-7.277777777777779,1010.8874363258485,60.4,2.8,9.9,-3.722222222222222,-6.499999999999999,FALSE
-1.2222222222222219,-3.0555555555555554,1010.8874363258485,36.5,10.9,22.0,3.4999999999999982,-5.277777777777778,FALSE
-2.1111111111111116,-4.222222222222223,1010.8874363258485,76.8,3.3,8.0,-0.3888888888888885,-4.777777777777779,TRUE
-5.444444444444445,-7.222222222222222,1010.8874363258485,55.7,2.2,9.9,1.2777777777777761,-10.277777777777777,FALSE
-1.0555555555555547,-2.4444444444444438,1010.8874363258485,43.9,2.9,11.1,1.2777777777777761,-3.1111111111111116,FALSE
-1.0000000000000004,-1.8333333333333337,1010.8874363258485,26.2,3.9,8.0,0.777777777777777,-2.6111111111111107,FALSE
-7.111111111111112,-8.222222222222223,1010.8874363258485,19.0,6.0,13.0,-0.8888888888888896,-10.277777777777777,FALSE
-12.055555555555555,-14.277777777777777,1010.8874363258485,48.1,2.0,8.0,-5.888888888888889,-15.88888888888889,FALSE
-12.944444444444445,-16.61111111111111,1010.8874363258485,91.2,8.3,13.0,-8.722222222222221,-14.777777777777779,FALSE
-8.666666666666668,-10.444444444444445,1010.8874363258485,35.1,9.2,16.9,-2.000000000000001,-12.61111111111111,FALSE
-1.0555555555555547,-3.2222222222222223,1010.8874363258485,99.4,4.6,13.0,3.4999999999999982,-3.722222222222222,TRUE
2.388888888888887,1.4444444444444453,1010.8874363258485,48.6,8.8,16.9,4.61111111111111,0.22222222222222143,FALSE
0.22222222222222143,-3.4444444444444438,1010.8874363258485,99.4,16.3,22.9,2.388888888888887,-2.000000000000001,TRUE
-4.555555555555555,-8.333333333333334,1010.8874363258485,99.4,7.8,15.9,-0.3888888888888885,-7.000000000000001,FALSE
-12.722222222222221,-17.27777777777778,1010.8874363258485,99.4,7.0,15.0,-5.277777777777778,-18.722222222222225,TRUE
-23.833333333333332,-28.499999999999996,1010.8874363258485,99.4,5.9,12.0,-17.0,-32.0,TRUE
-25.27777777777778,-29.055555555555554,1010.8874363258485,99.4,5.2,9.9,-19.77777777777778,-30.88888888888889,TRUE
-22.88888888888889,-27.444444444444443,1010.8874363258485,99.4,12.4,19.0,-18.722222222222225,-27.5,TRUE
-22.11111111111111,-27.88888888888889,1010.8874363258485,99.4,15.5,21.0,-15.277777777777777,-26.38888888888889,TRUE
-21.88888888888889,-27.22222222222222,1010.8874363258485,99.4,12.0,22.9,-17.61111111111111,-26.38888888888889,TRUE
-20.27777777777778,-25.11111111111111,1010.8874363258485,91.6,7.2,14.0,-15.88888888888889,-23.11111111111111,FALSE
-16.72222222222222,-20.0,1010.8874363258485,99.4,13.9,18.1,-14.222222222222223,-19.22222222222222,TRUE
-15.0,-19.0,1010.8874363258485,99.4,11.8,16.9,-12.0,-18.11111111111111,TRUE
-15.388888888888888,-20.166666666666664,1010.8874363258485,99.4,11.5,22.9,-11.5,-19.77777777777778,TRUE
-17.444444444444443,-21.277777777777775,1010.8874363258485,99.4,2.5,8.9,-9.777777777777779,-27.0,TRUE
-15.944444444444443,-20.777777777777775,1010.8874363258485,99.4,8.9,16.9,-11.5,-21.38888888888889,TRUE
-16.666666666666668,-21.555555555555554,1010.8874363258485,99.4,6.6,15.9,-10.88888888888889,-23.11111111111111,TRUE
-18.277777777777775,-23.61111111111111,1010.8874363258485,99.4,5.9,15.9,-11.5,-24.22222222222222,TRUE
-19.444444444444443,-23.22222222222222,1010.8874363258485,99.4,6.6,14.0,-13.11111111111111,-27.0,TRUE
-19.555555555555557,-24.11111111111111,1010.8874363258485,99.4,1.7,8.9,-12.0,-27.5,TRUE
-20.72222222222222,-25.055555555555557,1010.8874363258485,99.4,2.8,8.9,-12.0,-30.88888888888889,TRUE
-26.22222222222222,-31.5,1010.8874363258485,99.4,5.5,9.9,-18.722222222222225,-33.72222222222222,TRUE
-22.77777777777778,-26.666666666666664,1010.8874363258485,99.4,1.4,5.1,-17.61111111111111,-28.72222222222222,TRUE
-16.666666666666668,-20.999999999999996,1010.8874363258485,99.4,0.3,4.1,-8.111111111111112,-24.22222222222222,TRUE
-5.555555555555555,-10.666666666666666,1010.8874363258485,99.4,4.9,11.1,1.2777777777777761,-13.722222222222221,TRUE
-3.611111111111111,-8.444444444444445,1010.8874363258485,99.4,3.4,9.9,3.4999999999999982,-12.0,TRUE
-2.2777777777777786,-4.333333333333334,1010.8874363258485,35.5,1.9,8.9,3.4999999999999982,-8.722222222222221,FALSE
-0.944444444444444,-6.777777777777777,1010.8874363258485,99.4,3.6,9.9,4.61111111111111,-8.111111111111112,TRUE
1.7777777777777792,-5.055555555555556,1010.8874363258485,99.4,5.7,9.9,5.777777777777777,-4.777777777777779,TRUE
1.888888888888888,-2.666666666666667,1010.8874363258485,91.5,7.5,18.1,6.277777777777776,-0.8888888888888896,FALSE
2.8888888888888906,-1.3333333333333326,1010.8874363258485,99.4,4.9,9.9,5.777777777777777,-0.8888888888888896,TRUE
5.222222222222221,-1.1666666666666674,1010.8874363258485,99.4,8.8,14.0,8.499999999999998,3.4999999999999982,TRUE
5.0,-1.8333333333333337,1010.8874363258485,99.4,6.1,9.9,9.611111111111109,1.2777777777777761,TRUE
1.888888888888888,-4.333333333333334,1010.8874363258485,99.4,2.7,11.1,8.499999999999998,-3.722222222222222,TRUE
0.777777777777777,-5.777777777777777,1010.8874363258485,99.4,6.7,14.0,5.222222222222221,-4.222222222222223,TRUE
2.2222222222222223,-2.1111111111111116,1010.8874363258485,99.4,5.1,12.0,7.3888888888888875,-2.000000000000001,FALSE
2.944444444444443,-1.722222222222223,1010.8874363258485,99.4,6.3,12.0,7.999999999999999,-0.3888888888888885,FALSE
-0.7222222222222227,-6.0,1010.8874363258485,99.4,5.3,9.9,4.61111111111111,-4.222222222222223,TRUE
-4.722222222222222,-9.666666666666666,1010.8874363258485,99.4,4.7,11.1,0.22222222222222143,-8.722222222222221,FALSE
-3.4444444444444438,-8.666666666666668,1010.8874363258485,99.4,1.6,6.0,-0.8888888888888896,-7.611111111111111,FALSE
-0.16666666666666705,-4.944444444444444,1010.8874363258485,95.4,1.8,7.0,2.999999999999999,-3.1111111111111116,FALSE
-1.0555555555555547,-4.166666666666667,1010.8874363258485,83.3,1.0,4.1,3.4999999999999982,-5.277777777777778,FALSE
0.6666666666666682,-6.388888888888888,1010.8874363258485,99.4,3.9,8.9,5.222222222222221,-5.277777777777778,TRUE
1.8333333333333317,-5.111111111111111,1010.8874363258485,99.4,3.0,9.9,7.999999999999999,-4.777777777777779,TRUE
7.166666666666666,-0.4444444444444448,1010.8874363258485,99.4,2.0,8.9,11.888888888888888,0.777777777777777,TRUE
8.666666666666668,-0.3888888888888885,1010.8874363258485,99.4,4.6,9.9,12.999999999999998,2.999999999999999,TRUE
8.38888888888889,0.944444444444446,1010.8874363258485,99.4,4.3,11.1,14.11111111111111,0.22222222222222143,TRUE
